Product_ID,Sale_Date,Sales_Rep,Region,Sales_Amount,Quantity_Sold,Product_Category,Unit_Cost,Unit_Price,Customer_Type,Discount,Payment_Method,Sales_Channel,Region_and_Sales_Rep,Sales_Category
1052,2023-02-03,Bob,North,5054.0,18,Furniture,153.0,267.0,Returning,0.09,Cash,Online,North-Bob,High
1093,2023-04-21,Bob,West,4384.0,17,Furniture,3816.0,4209.0,Returning,0.11,Cash,Retail,West-Bob,High
1015,2023-09-21,David,South,4631.0,30,Food,262.0,371.0,Returning,0.2,Bank Transfer,Retail,South-David,High
1072,2023-08-24,Bob,South,2168.0,39,Clothing,4330.0,4468.0,New,0.02,Credit Card,Retail,South-Bob,High
1061,2023-03-24,Charlie,East,3750.0,13,Electronics,637.0,693.0,New,0.08,Credit Card,Online,East-Charlie,High
1021,2023-02-11,Charlie,West,3761.0,32,Food,901.0,1107.0,New,0.21,Cash,Online,West-Charlie,High
1083,2023-04-11,Bob,West,618.0,29,Furniture,2409.0,2624.0,Returning,0.14,Cash,Online,West-Bob,High
1087,2023-01-06,Eve,South,7699.0,46,Furniture,3703.0,3965.0,New,0.12,Bank Transfer,Online,South-Eve,High
1075,2023-06-29,David,South,4223.0,30,Furniture,738.0,1095.0,New,0.05,Bank Transfer,Online,South-David,High
1075,2023-10-09,Charlie,West,8240.0,18,Clothing,2228.0,2682.0,New,0.13,Bank Transfer,Online,West-Charlie,High
1088,2023-11-16,Eve,North,8518.0,13,Furniture,2440.0,2518.0,New,0.23,Bank Transfer,Retail,North-Eve,High
1100,2023-08-14,Bob,West,2199.0,43,Food,1101.0,1137.0,Returning,0.08,Bank Transfer,Online,West-Bob,High
1024,2023-11-11,Eve,West,6608.0,21,Food,622.0,641.0,Returning,0.0,Bank Transfer,Retail,West-Eve,High
1003,2023-12-31,Alice,South,4776.0,30,Furniture,4190.0,4271.0,New,0.2,Cash,Online,South-Alice,High
1022,2023-08-17,Charlie,South,8814.0,21,Food,2537.0,2870.0,New,0.29,Bank Transfer,Retail,South-Charlie,High
1053,2023-10-16,Bob,North,2236.0,48,Furniture,121.0,488.0,New,0.18,Cash,Retail,North-Bob,High
1002,2023-05-30,David,North,6810.0,17,Furniture,4025.0,4420.0,Returning,0.04,Cash,Online,North-David,High
1088,2023-10-04,Bob,East,6117.0,40,Electronics,4905.0,5034.0,New,0.1,Credit Card,Retail,East-Bob,High
1030,2023-07-17,David,West,3023.0,19,Clothing,3049.0,3209.0,Returning,0.26,Cash,Online,West-David,High
1038,2023-03-11,Bob,South,1452.0,15,Clothing,2543.0,2790.0,Returning,0.07,Cash,Online,South-Bob,High
1002,2023-04-22,Eve,North,6551.0,9,Electronics,4398.0,4439.0,New,0.18,Bank Transfer,Online,North-Eve,High
1064,2023-01-04,Eve,East,7412.0,10,Electronics,4765.0,5074.0,New,0.12,Cash,Online,East-Eve,High
1060,2023-12-16,Eve,East,3225.0,44,Clothing,3785.0,4277.0,New,0.06,Bank Transfer,Retail,East-Eve,High
1021,2023-11-27,Alice,South,6484.0,31,Furniture,2255.0,2442.0,Returning,0.24,Bank Transfer,Online,South-Alice,High
1033,2023-11-14,David,South,4012.0,23,Furniture,2982.0,3360.0,Returning,0.22,Bank Transfer,Retail,South-David,High
1076,2023-12-16,Eve,East,7161.0,30,Clothing,3520.0,3775.0,New,0.2,Credit Card,Retail,East-Eve,High
1058,2023-04-05,Alice,North,2072.0,33,Furniture,1012.0,1084.0,Returning,0.07,Bank Transfer,Retail,North-Alice,High
1022,2023-06-01,David,East,8913.0,9,Electronics,2264.0,2559.0,New,0.03,Cash,Online,East-David,High
1089,2023-11-07,Bob,West,2945.0,47,Furniture,4158.0,4315.0,New,0.17,Bank Transfer,Retail,West-Bob,High
1049,2023-05-17,Alice,West,3741.0,1,Furniture,3291.0,3318.0,Returning,0.17,Bank Transfer,Online,West-Alice,High
1091,2023-09-04,Charlie,South,675.0,44,Food,2085.0,2407.0,Returning,0.06,Bank Transfer,Retail,South-Charlie,High
1059,2023-08-31,Alice,North,1204.0,35,Food,3334.0,3765.0,Returning,0.02,Credit Card,Online,North-Alice,High
1042,2023-01-31,Alice,North,5207.0,11,Food,635.0,814.0,Returning,0.02,Cash,Online,North-Alice,High
1092,2023-02-09,David,West,2749.0,34,Furniture,2037.0,2239.0,New,0.3,Credit Card,Online,West-David,High
1060,2023-08-17,Bob,East,8371.0,16,Clothing,3976.0,4423.0,New,0.24,Cash,Online,East-Bob,High
1080,2023-02-05,Charlie,South,245.0,9,Electronics,1142.0,1550.0,New,0.28,Credit Card,Retail,South-Charlie,High
1015,2023-08-11,Eve,East,3853.0,32,Furniture,971.0,1331.0,Returning,0.06,Cash,Retail,East-Eve,High
1062,2023-01-06,Eve,East,3440.0,15,Clothing,4757.0,4888.0,New,0.29,Credit Card,Online,East-Eve,High
1062,2023-11-18,Alice,East,291.0,12,Furniture,1089.0,1545.0,Returning,0.04,Bank Transfer,Retail,East-Alice,High
1047,2023-08-08,David,North,1331.0,33,Electronics,1342.0,1427.0,Returning,0.15,Credit Card,Online,North-David,High
1062,2023-03-16,David,West,4195.0,45,Furniture,4850.0,5167.0,Returning,0.25,Credit Card,Online,West-David,High
1051,2023-01-04,Eve,North,4979.0,14,Electronics,3687.0,3711.0,New,0.1,Bank Transfer,Retail,North-Eve,High
1055,2023-12-01,Charlie,West,4102.0,8,Furniture,3513.0,3838.0,Returning,0.13,Bank Transfer,Online,West-Charlie,High
1064,2023-05-14,Bob,South,5356.0,8,Electronics,4272.0,4418.0,Returning,0.04,Cash,Online,South-Bob,High
1003,2023-04-28,Charlie,South,5992.0,27,Furniture,623.0,854.0,Returning,0.04,Cash,Online,South-Charlie,High
1051,2023-04-04,Bob,East,198.0,12,Electronics,3544.0,3724.0,Returning,0.19,Cash,Online,East-Bob,Medium
1007,2023-03-03,Eve,West,4695.0,1,Food,2543.0,2638.0,Returning,0.2,Credit Card,Online,West-Eve,High
1021,2023-07-13,Bob,West,9639.0,43,Furniture,4154.0,4469.0,Returning,0.23,Cash,Retail,West-Bob,High
1073,2023-12-01,David,West,5238.0,40,Furniture,2565.0,3007.0,Returning,0.17,Credit Card,Retail,West-David,High
1039,2023-07-22,Alice,East,6808.0,42,Clothing,3120.0,3600.0,Returning,0.19,Credit Card,Retail,East-Alice,High
1018,2023-01-26,Alice,East,3187.0,11,Clothing,2415.0,2519.0,Returning,0.0,Cash,Online,East-Alice,High
1004,2023-06-22,Eve,South,7763.0,39,Electronics,2417.0,2778.0,Returning,0.05,Cash,Online,South-Eve,High
1089,2023-10-27,David,North,7752.0,43,Furniture,3851.0,4187.0,Returning,0.3,Credit Card,Online,North-David,High
1060,2023-05-13,Charlie,West,5261.0,31,Electronics,3161.0,3340.0,Returning,0.02,Bank Transfer,Online,West-Charlie,High
1014,2023-11-22,David,West,9763.0,17,Food,3185.0,3204.0,New,0.2,Bank Transfer,Online,West-David,High
1009,2023-04-28,Alice,North,1343.0,33,Clothing,2279.0,2627.0,New,0.05,Credit Card,Online,North-Alice,High
1090,2023-11-20,Alice,West,268.0,32,Electronics,2679.0,3152.0,Returning,0.22,Cash,Retail,West-Alice,High
1053,2023-10-02,David,East,7725.0,29,Electronics,3741.0,4061.0,Returning,0.21,Credit Card,Online,East-David,High
1002,2023-07-31,David,East,8091.0,21,Clothing,4138.0,4362.0,Returning,0.07,Credit Card,Retail,East-David,High
1084,2023-08-13,Alice,West,1290.0,21,Furniture,3498.0,3765.0,New,0.08,Cash,Online,West-Alice,High
1092,2023-01-20,Charlie,East,2729.0,40,Electronics,4624.0,4732.0,New,0.2,Bank Transfer,Retail,East-Charlie,High
1060,2023-04-23,Eve,East,274.0,23,Clothing,4111.0,4488.0,New,0.12,Credit Card,Online,East-Eve,High
1071,2023-05-20,Eve,West,3004.0,6,Furniture,2831.0,3207.0,Returning,0.06,Bank Transfer,Retail,West-Eve,High
1044,2023-02-16,David,South,7754.0,22,Food,3373.0,3455.0,Returning,0.22,Bank Transfer,Retail,South-David,High
1008,2023-01-01,Eve,North,5228.0,38,Clothing,4635.0,5075.0,Returning,0.05,Cash,Online,North-Eve,High
1047,2023-03-31,Alice,East,3546.0,37,Electronics,3115.0,3257.0,Returning,0.26,Credit Card,Online,East-Alice,High
1035,2023-05-22,Alice,South,3780.0,45,Food,4133.0,4624.0,New,0.15,Credit Card,Retail,South-Alice,High
1078,2023-11-16,David,East,113.0,8,Furniture,3460.0,3657.0,Returning,0.03,Bank Transfer,Online,East-David,Medium
1081,2023-02-07,David,East,3068.0,41,Furniture,2782.0,2879.0,New,0.21,Bank Transfer,Online,East-David,High
1036,2023-10-20,David,North,6500.0,49,Clothing,1247.0,1429.0,New,0.16,Cash,Online,North-David,High
1050,2023-05-19,Charlie,East,9745.0,35,Clothing,2159.0,2384.0,Returning,0.09,Bank Transfer,Retail,East-Charlie,High
1004,2023-12-22,Eve,North,8486.0,11,Clothing,4840.0,4884.0,New,0.13,Cash,Online,North-Eve,High
1002,2023-11-29,David,North,334.0,24,Furniture,3306.0,3599.0,New,0.09,Credit Card,Retail,North-David,High
1006,2023-09-16,Bob,North,8996.0,49,Food,2844.0,3147.0,New,0.08,Cash,Retail,North-Bob,High
1054,2023-06-10,Bob,South,7854.0,21,Furniture,4668.0,5040.0,New,0.05,Bank Transfer,Online,South-Bob,High
1004,2023-06-27,Alice,West,7826.0,2,Electronics,2953.0,2978.0,Returning,0.11,Credit Card,Retail,West-Alice,High
1054,2023-01-10,Eve,South,4634.0,40,Furniture,2654.0,2929.0,Returning,0.08,Cash,Online,South-Eve,High
1093,2023-09-18,David,West,4040.0,19,Electronics,3809.0,3845.0,New,0.21,Credit Card,Online,West-David,High
1063,2023-05-18,Bob,West,3099.0,39,Food,3578.0,3931.0,Returning,0.21,Cash,Retail,West-Bob,High
1018,2023-06-21,Eve,North,750.0,28,Clothing,1006.0,1043.0,New,0.15,Bank Transfer,Retail,North-Eve,High
1090,2023-01-13,Alice,East,2360.0,17,Clothing,2383.0,2840.0,Returning,0.23,Bank Transfer,Retail,East-Alice,High
1044,2023-06-17,Charlie,North,2541.0,6,Furniture,2389.0,2743.0,Returning,0.25,Credit Card,Retail,North-Charlie,High
1034,2023-05-10,Eve,East,4892.0,19,Clothing,1922.0,2181.0,Returning,0.17,Credit Card,Retail,East-Eve,High
1074,2023-03-25,Eve,West,7500.0,38,Food,2611.0,2837.0,Returning,0.19,Credit Card,Online,West-Eve,High
1062,2023-11-17,Charlie,North,4791.0,28,Clothing,2095.0,2169.0,Returning,0.08,Cash,Retail,North-Charlie,High
1100,2023-11-15,Eve,East,673.0,2,Furniture,1037.0,1189.0,New,0.27,Bank Transfer,Online,East-Eve,High
1014,2023-04-11,Alice,South,9582.0,38,Food,2091.0,2527.0,Returning,0.01,Credit Card,Online,South-Alice,High
1095,2023-11-25,Alice,East,9433.0,37,Electronics,408.0,861.0,New,0.1,Credit Card,Retail,East-Alice,High
1048,2023-09-30,Charlie,North,7873.0,4,Furniture,2900.0,2911.0,New,0.22,Credit Card,Retail,North-Charlie,High
1015,2023-09-22,David,South,9914.0,22,Electronics,4276.0,4577.0,Returning,0.02,Cash,Retail,South-David,High
1072,2023-02-07,Bob,East,5490.0,26,Food,3640.0,4003.0,New,0.05,Credit Card,Retail,East-Bob,High
1078,2023-04-04,David,East,9631.0,49,Furniture,1834.0,2147.0,Returning,0.18,Credit Card,Retail,East-David,High
1087,2023-04-05,Eve,East,848.0,43,Furniture,481.0,531.0,New,0.17,Cash,Online,East-Eve,High
1062,2023-11-01,Bob,East,3720.0,36,Food,1051.0,1167.0,New,0.22,Cash,Online,East-Bob,High
1040,2023-03-10,Charlie,East,2331.0,13,Clothing,2750.0,2883.0,Returning,0.24,Credit Card,Online,East-Charlie,High
1085,2023-11-14,Charlie,South,2039.0,32,Furniture,1075.0,1492.0,Returning,0.04,Credit Card,Retail,South-Charlie,High
1080,2023-08-24,Bob,West,1494.0,17,Furniture,2743.0,2980.0,Returning,0.01,Cash,Retail,West-Bob,High
1082,2023-11-30,Alice,South,6262.0,41,Electronics,1196.0,1445.0,Returning,0.21,Bank Transfer,Online,South-Alice,High
1053,2023-05-17,Bob,South,7835.0,36,Clothing,4252.0,4720.0,New,0.09,Cash,Retail,South-Bob,High
1024,2023-03-17,Eve,South,5825.0,46,Electronics,2016.0,2339.0,Returning,0.19,Bank Transfer,Retail,South-Eve,High
1026,2023-02-04,Alice,West,1555.0,19,Electronics,1265.0,1716.0,New,0.05,Credit Card,Retail,West-Alice,High
1089,2023-01-01,Charlie,North,8130.0,35,Clothing,4071.0,4305.0,New,0.14,Credit Card,Online,North-Charlie,High
1060,2023-10-23,Bob,West,6396.0,46,Clothing,1747.0,1830.0,New,0.15,Bank Transfer,Retail,West-Bob,High
1041,2023-11-16,David,South,3943.0,40,Food,602.0,1068.0,New,0.18,Cash,Online,South-David,High
1029,2023-03-01,David,East,6774.0,28,Clothing,2874.0,3108.0,New,0.15,Credit Card,Retail,East-David,High
1015,2023-11-16,Eve,East,2673.0,1,Furniture,2929.0,3028.0,New,0.15,Bank Transfer,Retail,East-Eve,High
1045,2023-12-15,David,South,3517.0,42,Clothing,3588.0,3746.0,Returning,0.1,Cash,Online,South-David,High
1065,2023-11-24,Bob,East,9183.0,18,Food,1239.0,1274.0,New,0.02,Bank Transfer,Retail,East-Bob,High
1089,2023-09-24,Bob,South,2976.0,48,Food,2247.0,2486.0,New,0.03,Cash,Retail,South-Bob,High
1071,2023-12-27,David,East,4753.0,40,Food,1448.0,1876.0,New,0.13,Cash,Retail,East-David,High
1009,2023-08-17,Bob,West,8912.0,33,Clothing,451.0,918.0,Returning,0.11,Cash,Online,West-Bob,High
1088,2023-09-27,Eve,North,7106.0,12,Clothing,4389.0,4856.0,Returning,0.15,Cash,Retail,North-Eve,High
1001,2023-11-12,Alice,North,716.0,8,Electronics,3658.0,3729.0,New,0.09,Bank Transfer,Retail,North-Alice,High
1008,2023-10-13,Eve,West,1558.0,24,Electronics,1542.0,1739.0,Returning,0.21,Bank Transfer,Retail,West-Eve,High
1088,2023-10-18,Eve,West,178.0,16,Furniture,3017.0,3041.0,New,0.26,Bank Transfer,Retail,West-Eve,Medium
1063,2023-08-01,Bob,South,6346.0,4,Electronics,1046.0,1475.0,Returning,0.09,Bank Transfer,Retail,South-Bob,High
1011,2023-06-14,Alice,South,4532.0,38,Furniture,4457.0,4642.0,New,0.06,Bank Transfer,Online,South-Alice,High
1081,2023-01-05,Bob,South,1429.0,44,Food,619.0,938.0,Returning,0.03,Cash,Online,South-Bob,High
1008,2023-12-05,Charlie,East,9584.0,27,Electronics,69.0,429.0,Returning,0.18,Credit Card,Retail,East-Charlie,High
1035,2023-03-19,Bob,South,5344.0,9,Clothing,2535.0,2756.0,Returning,0.13,Credit Card,Retail,South-Bob,High
1035,2023-03-03,Bob,West,2495.0,47,Electronics,2936.0,3097.0,New,0.06,Bank Transfer,Online,West-Bob,High
1033,2023-05-12,Bob,North,5056.0,16,Furniture,2916.0,3397.0,New,0.2,Bank Transfer,Retail,North-Bob,High
1005,2023-03-30,Alice,East,6828.0,12,Electronics,320.0,802.0,New,0.04,Credit Card,Retail,East-Alice,High
1041,2023-08-25,Bob,South,855.0,31,Food,1605.0,1756.0,Returning,0.17,Cash,Retail,South-Bob,High
1028,2023-02-11,Alice,East,2820.0,24,Clothing,2521.0,2766.0,Returning,0.16,Bank Transfer,Retail,East-Alice,High
1007,2023-03-30,David,East,8089.0,14,Furniture,1122.0,1609.0,New,0.22,Cash,Retail,East-David,High
1073,2023-10-23,Charlie,South,4651.0,45,Clothing,4370.0,4382.0,Returning,0.02,Credit Card,Retail,South-Charlie,High
1072,2023-11-24,Alice,East,5511.0,25,Clothing,481.0,693.0,New,0.27,Credit Card,Retail,East-Alice,High
1012,2023-10-22,David,North,4385.0,34,Furniture,2463.0,2522.0,New,0.21,Bank Transfer,Retail,North-David,High
1034,2023-04-14,Alice,West,535.0,3,Clothing,3473.0,3732.0,New,0.06,Cash,Online,West-Alice,High
1033,2023-01-14,Alice,West,1741.0,24,Clothing,1346.0,1368.0,New,0.06,Bank Transfer,Online,West-Alice,High
1048,2023-10-15,Charlie,North,4511.0,42,Electronics,3140.0,3349.0,Returning,0.13,Credit Card,Retail,North-Charlie,High
1023,2023-06-28,Eve,East,2171.0,9,Clothing,4155.0,4274.0,Returning,0.25,Cash,Retail,East-Eve,High
1062,2023-05-05,Eve,South,595.0,26,Clothing,992.0,1263.0,Returning,0.25,Bank Transfer,Retail,South-Eve,High
1088,2023-12-19,Alice,East,8452.0,20,Clothing,4590.0,5088.0,New,0.16,Bank Transfer,Retail,East-Alice,High
1037,2023-01-23,Bob,North,9814.0,40,Clothing,2790.0,3192.0,Returning,0.26,Bank Transfer,Online,North-Bob,High
1099,2023-03-04,David,East,7952.0,10,Furniture,1531.0,1956.0,New,0.0,Credit Card,Online,East-David,High
1044,2023-05-23,Bob,West,8552.0,19,Food,2183.0,2504.0,New,0.01,Bank Transfer,Online,West-Bob,High
1086,2023-06-02,Bob,East,2496.0,3,Electronics,1595.0,1626.0,New,0.27,Cash,Online,East-Bob,High
1091,2023-05-25,Alice,North,9610.0,24,Clothing,3639.0,3751.0,New,0.23,Bank Transfer,Retail,North-Alice,High
1035,2023-08-13,Alice,West,2050.0,5,Clothing,3992.0,4455.0,New,0.14,Credit Card,Retail,West-Alice,High
1065,2023-11-05,Alice,East,9519.0,3,Furniture,4173.0,4362.0,New,0.23,Bank Transfer,Retail,East-Alice,High
1099,2023-04-14,Alice,East,9949.0,27,Food,4930.0,4990.0,Returning,0.29,Credit Card,Online,East-Alice,High
1047,2023-04-14,Eve,West,7146.0,16,Clothing,3967.0,4321.0,Returning,0.23,Credit Card,Retail,West-Eve,High
1078,2023-02-08,Alice,South,9813.0,49,Furniture,3027.0,3184.0,Returning,0.25,Cash,Retail,South-Alice,High
1003,2023-07-17,Eve,West,5738.0,15,Electronics,1729.0,1871.0,Returning,0.23,Cash,Online,West-Eve,High
1001,2023-05-14,Eve,South,2669.0,35,Electronics,2746.0,3245.0,New,0.05,Bank Transfer,Online,South-Eve,High
1005,2023-03-08,Alice,North,4426.0,12,Clothing,253.0,684.0,New,0.25,Credit Card,Online,North-Alice,High
1090,2023-06-28,Charlie,North,5976.0,41,Clothing,3737.0,3947.0,Returning,0.06,Credit Card,Online,North-Charlie,High
1014,2023-02-11,David,West,824.0,44,Food,2257.0,2748.0,Returning,0.27,Cash,Online,West-David,High
1027,2023-01-15,Bob,West,6261.0,26,Food,149.0,478.0,Returning,0.14,Cash,Retail,West-Bob,High
1009,2023-04-21,Eve,North,9814.0,47,Clothing,359.0,733.0,Returning,0.2,Bank Transfer,Retail,North-Eve,High
1079,2023-06-06,David,South,1982.0,34,Furniture,1968.0,1993.0,Returning,0.15,Credit Card,Online,South-David,High
1015,2023-10-16,Charlie,North,7947.0,23,Food,2938.0,3008.0,Returning,0.03,Cash,Retail,North-Charlie,High
1090,2023-08-19,Bob,West,9088.0,31,Clothing,2348.0,2668.0,Returning,0.09,Bank Transfer,Retail,West-Bob,High
1042,2023-06-06,Bob,North,9443.0,20,Food,3115.0,3566.0,Returning,0.3,Credit Card,Retail,North-Bob,High
1077,2023-02-07,Eve,West,9605.0,12,Clothing,2427.0,2743.0,New,0.29,Credit Card,Retail,West-Eve,High
1051,2023-04-07,Alice,West,5262.0,23,Electronics,3325.0,3401.0,New,0.1,Cash,Online,West-Alice,High
1063,2023-10-16,Charlie,North,9775.0,4,Clothing,1135.0,1201.0,New,0.3,Bank Transfer,Retail,North-Charlie,High
1096,2023-09-11,Eve,South,7597.0,23,Electronics,609.0,1032.0,New,0.25,Cash,Retail,South-Eve,High
1052,2023-07-15,Charlie,East,1701.0,48,Food,3002.0,3081.0,Returning,0.18,Bank Transfer,Retail,East-Charlie,High
1096,2023-03-27,Alice,North,4821.0,48,Clothing,2449.0,2714.0,New,0.01,Credit Card,Online,North-Alice,High
1004,2023-11-18,Alice,East,7211.0,1,Food,183.0,211.0,Returning,0.27,Bank Transfer,Retail,East-Alice,High
1094,2023-01-10,Eve,North,2549.0,25,Electronics,1933.0,1983.0,New,0.17,Bank Transfer,Online,North-Eve,High
1023,2023-01-05,Alice,East,6442.0,2,Clothing,575.0,915.0,Returning,0.26,Bank Transfer,Online,East-Alice,High
1015,2023-05-03,David,South,6699.0,30,Food,2680.0,3028.0,Returning,0.25,Bank Transfer,Online,South-David,High
1043,2023-11-26,Bob,South,1711.0,3,Electronics,2009.0,2186.0,New,0.25,Bank Transfer,Online,South-Bob,High
1029,2023-12-19,Eve,North,5694.0,21,Food,3085.0,3201.0,New,0.21,Cash,Retail,North-Eve,High
1036,2023-04-28,Charlie,West,7739.0,25,Furniture,4038.0,4446.0,Returning,0.09,Bank Transfer,Online,West-Charlie,High
1013,2023-10-21,David,East,5039.0,20,Electronics,1533.0,1650.0,Returning,0.1,Bank Transfer,Online,East-David,High
1032,2023-06-08,Eve,West,220.0,49,Electronics,4812.0,5088.0,Returning,0.09,Credit Card,Online,West-Eve,High
1071,2023-10-30,Alice,West,189.0,22,Electronics,2701.0,3186.0,New,0.01,Bank Transfer,Online,West-Alice,Medium
1059,2023-08-16,Alice,West,3635.0,21,Clothing,3111.0,3193.0,New,0.17,Credit Card,Online,West-Alice,High
1086,2023-12-31,Alice,South,9269.0,33,Clothing,3419.0,3890.0,Returning,0.21,Cash,Retail,South-Alice,High
1028,2023-08-04,Alice,North,2364.0,38,Clothing,3350.0,3450.0,New,0.26,Cash,Online,North-Alice,High
1066,2023-07-03,Charlie,North,6380.0,15,Furniture,2579.0,2867.0,Returning,0.04,Bank Transfer,Retail,North-Charlie,High
1042,2023-01-15,David,South,2299.0,46,Furniture,2172.0,2367.0,New,0.16,Cash,Retail,South-David,High
1045,2023-06-06,Bob,South,3285.0,15,Electronics,316.0,799.0,New,0.0,Bank Transfer,Online,South-Bob,High
1062,2023-05-16,Charlie,North,8496.0,46,Furniture,159.0,303.0,New,0.03,Cash,Retail,North-Charlie,High
1057,2023-09-18,Charlie,West,7316.0,25,Food,1822.0,2028.0,New,0.02,Bank Transfer,Retail,West-Charlie,High
1006,2023-06-06,Bob,East,1044.0,21,Electronics,1702.0,2193.0,New,0.22,Bank Transfer,Retail,East-Bob,High
1028,2023-02-16,Bob,East,4344.0,24,Electronics,1969.0,2242.0,Returning,0.02,Credit Card,Online,East-Bob,High
1028,2023-11-20,Alice,East,389.0,5,Food,735.0,991.0,Returning,0.21,Credit Card,Online,East-Alice,High
1044,2023-11-28,Charlie,West,4861.0,6,Electronics,3704.0,3840.0,New,0.07,Credit Card,Online,West-Charlie,High
1084,2023-06-22,Eve,North,6658.0,49,Furniture,4292.0,4646.0,Returning,0.26,Credit Card,Online,North-Eve,High
1030,2023-05-10,Bob,South,1273.0,43,Clothing,4697.0,4714.0,Returning,0.24,Bank Transfer,Online,South-Bob,High
1062,2023-04-05,Bob,North,2960.0,48,Food,2487.0,2521.0,New,0.29,Cash,Online,North-Bob,High
1075,2023-04-25,David,West,4039.0,44,Furniture,3519.0,3823.0,Returning,0.27,Bank Transfer,Online,West-David,High
1092,2023-08-31,Eve,South,9203.0,47,Food,4285.0,4462.0,New,0.28,Credit Card,Retail,South-Eve,High
1089,2023-10-19,Eve,West,9933.0,23,Food,2121.0,2598.0,Returning,0.26,Credit Card,Retail,West-Eve,High
1062,2023-10-09,Bob,East,545.0,4,Electronics,1582.0,2034.0,Returning,0.21,Cash,Online,East-Bob,High
1097,2023-10-26,Alice,East,7634.0,27,Electronics,4687.0,5047.0,Returning,0.05,Credit Card,Retail,East-Alice,High
