Product_ID,Sale_Date,Sales_Rep,Region,Sales_Amount,Quantity_Sold,Product_Category,Unit_Cost,Unit_Price,Customer_Type,Discount,Payment_Method,Sales_Channel,Region_and_Sales_Rep,Sales_Category
1001,2023-10-10,David,West,3780.0,18,Furniture,2603.0,3013.0,Returning,0.08,Bank Transfer,Online,West-David,High
1027,2023-03-10,Eve,South,3985.0,21,Food,2511.0,2848.0,Returning,0.06,Bank Transfer,Online,South-Eve,High
1062,2023-05-28,Bob,South,7567.0,28,Electronics,933.0,1005.0,Returning,0.18,Bank Transfer,Online,South-Bob,High
1077,2023-01-11,Eve,North,9192.0,35,Electronics,585.0,970.0,Returning,0.15,Bank Transfer,Retail,North-Eve,High
1003,2023-09-11,David,East,9514.0,22,Food,4218.0,4331.0,New,0.26,Bank Transfer,Online,East-David,High
1070,2023-11-26,David,North,5814.0,40,Furniture,3090.0,3258.0,New,0.29,Cash,Online,North-David,High
1072,2023-12-26,Charlie,North,3636.0,23,Furniture,1663.0,2074.0,New,0.12,Bank Transfer,Online,North-Charlie,High
1027,2023-02-07,Bob,West,7897.0,3,Food,999.0,1272.0,New,0.15,Credit Card,Online,West-Bob,High
1009,2023-05-14,David,West,2585.0,40,Furniture,2800.0,3231.0,Returning,0.29,Credit Card,Retail,West-David,High
1062,2023-07-19,Charlie,North,5684.0,10,Electronics,2940.0,3055.0,Returning,0.08,Credit Card,Online,North-Charlie,High
1037,2023-01-23,Charlie,East,3650.0,25,Food,1075.0,1382.0,Returning,0.24,Credit Card,Retail,East-Charlie,High
1097,2023-10-30,Eve,West,6601.0,49,Electronics,4264.0,4316.0,New,0.07,Cash,Retail,West-Eve,High
1051,2023-12-12,Eve,North,2480.0,8,Clothing,467.0,792.0,New,0.2,Credit Card,Online,North-Eve,High
1044,2023-10-29,Charlie,North,1997.0,11,Clothing,1813.0,2196.0,New,0.08,Cash,Online,North-Charlie,High
1024,2023-12-29,Eve,North,9191.0,5,Furniture,3418.0,3715.0,Returning,0.27,Credit Card,Retail,North-Eve,High
1079,2023-08-06,David,North,1108.0,45,Clothing,1407.0,1547.0,New,0.17,Cash,Retail,North-David,High
1059,2023-05-21,Alice,North,5109.0,37,Electronics,4147.0,4172.0,Returning,0.06,Cash,Retail,North-Alice,High
1032,2023-04-14,David,North,2286.0,45,Clothing,3712.0,3781.0,New,0.07,Cash,Retail,North-David,High
1096,2023-07-29,Charlie,West,485.0,38,Electronics,3956.0,4271.0,Returning,0.15,Credit Card,Online,West-Charlie,High
1088,2023-04-21,Charlie,East,457.0,29,Furniture,640.0,1107.0,New,0.29,Cash,Retail,East-Charlie,High
1052,2023-04-14,David,North,1835.0,5,Furniture,746.0,857.0,Returning,0.23,Bank Transfer,Retail,North-David,High
1062,2023-11-12,Eve,South,8681.0,9,Electronics,1468.0,1838.0,New,0.15,Bank Transfer,Retail,South-Eve,High
1058,2023-06-20,Eve,West,2897.0,48,Clothing,2614.0,3049.0,New,0.1,Credit Card,Retail,West-Eve,High
1052,2023-12-22,Charlie,West,9510.0,2,Furniture,3753.0,4018.0,Returning,0.16,Bank Transfer,Online,West-Charlie,High
1012,2023-11-20,Bob,North,5858.0,1,Food,4191.0,4529.0,Returning,0.22,Bank Transfer,Online,North-Bob,High
1039,2023-05-13,Eve,West,4422.0,40,Furniture,3536.0,3946.0,New,0.24,Bank Transfer,Online,West-Eve,High
1002,2023-10-20,David,North,5843.0,30,Clothing,4647.0,4784.0,Returning,0.1,Credit Card,Retail,North-David,High
1003,2023-11-24,Eve,East,5215.0,11,Food,3707.0,3862.0,New,0.22,Credit Card,Retail,East-Eve,High
1056,2023-05-07,David,East,7612.0,28,Clothing,1566.0,1576.0,Returning,0.2,Bank Transfer,Online,East-David,High
1081,2023-04-16,Charlie,West,2897.0,44,Electronics,1362.0,1844.0,New,0.29,Credit Card,Online,West-Charlie,High
1059,2023-04-02,Eve,West,3595.0,12,Food,3496.0,3956.0,Returning,0.28,Cash,Retail,West-Eve,High
1002,2023-10-14,David,South,8952.0,39,Clothing,1005.0,1389.0,New,0.24,Bank Transfer,Online,South-David,High
1002,2023-02-20,Charlie,West,9470.0,26,Food,509.0,558.0,New,0.22,Credit Card,Retail,West-Charlie,High
1092,2023-01-29,Bob,South,8936.0,13,Clothing,2684.0,2914.0,New,0.08,Credit Card,Retail,South-Bob,High
1054,2023-10-23,David,East,4253.0,8,Food,4117.0,4177.0,Returning,0.25,Bank Transfer,Retail,East-David,High
1087,2023-10-24,Bob,East,7826.0,28,Clothing,552.0,570.0,New,0.13,Credit Card,Retail,East-Bob,High
1096,2023-08-02,Bob,North,4816.0,30,Electronics,3970.0,4282.0,Returning,0.08,Bank Transfer,Retail,North-Bob,High
1097,2023-09-24,Alice,East,5026.0,9,Food,4067.0,4548.0,Returning,0.12,Credit Card,Retail,East-Alice,High
1001,2023-09-14,Eve,South,2126.0,39,Food,2437.0,2890.0,Returning,0.25,Cash,Online,South-Eve,High
1019,2023-10-29,David,West,5952.0,31,Food,334.0,685.0,New,0.04,Bank Transfer,Online,West-David,High
1002,2023-04-11,Bob,North,1943.0,21,Food,914.0,972.0,Returning,0.14,Cash,Online,North-Bob,High
1053,2023-12-12,Alice,South,3382.0,47,Electronics,3552.0,3696.0,Returning,0.15,Bank Transfer,Retail,South-Alice,High
1044,2023-04-20,Charlie,West,8565.0,34,Food,3573.0,3740.0,Returning,0.01,Credit Card,Online,West-Charlie,High
1090,2023-07-01,David,North,2150.0,31,Furniture,4497.0,4881.0,New,0.06,Cash,Retail,North-David,High
1032,2023-11-09,Bob,East,804.0,25,Electronics,2934.0,3337.0,Returning,0.25,Credit Card,Retail,East-Bob,High
1070,2023-01-01,Eve,South,783.0,12,Furniture,664.0,863.0,Returning,0.25,Bank Transfer,Retail,South-Eve,High
1032,2023-11-15,Alice,West,9414.0,1,Food,651.0,866.0,Returning,0.09,Bank Transfer,Retail,West-Alice,High
1068,2023-02-24,Bob,North,5119.0,22,Clothing,3620.0,3651.0,Returning,0.26,Bank Transfer,Online,North-Bob,High
1055,2023-05-29,Eve,North,4153.0,40,Furniture,960.0,1111.0,New,0.23,Bank Transfer,Online,North-Eve,High
1075,2023-11-05,Bob,East,8128.0,37,Food,1676.0,1907.0,New,0.13,Bank Transfer,Online,East-Bob,High
1056,2023-05-17,David,West,8375.0,47,Furniture,2462.0,2529.0,Returning,0.22,Cash,Retail,West-David,High
1017,2023-07-21,David,East,3389.0,1,Food,173.0,405.0,Returning,0.29,Bank Transfer,Online,East-David,High
1038,2023-11-09,David,East,6967.0,1,Food,1282.0,1710.0,Returning,0.14,Credit Card,Online,East-David,High
1024,2023-04-27,Alice,West,7734.0,42,Food,2069.0,2364.0,Returning,0.07,Cash,Online,West-Alice,High
1069,2023-06-03,David,West,6581.0,42,Clothing,1434.0,1483.0,New,0.28,Credit Card,Retail,West-David,High
1098,2023-10-18,Eve,West,1601.0,21,Furniture,725.0,829.0,New,0.18,Bank Transfer,Online,West-Eve,High
1070,2023-03-04,Bob,South,8771.0,15,Electronics,3654.0,3896.0,New,0.03,Credit Card,Retail,South-Bob,High
1086,2023-09-01,Charlie,West,5437.0,17,Electronics,4075.0,4262.0,New,0.17,Cash,Online,West-Charlie,High
1011,2023-01-25,Eve,North,2896.0,22,Electronics,1325.0,1510.0,Returning,0.15,Cash,Retail,North-Eve,High
1016,2023-03-31,Eve,East,4310.0,38,Electronics,3883.0,4153.0,Returning,0.26,Cash,Online,East-Eve,High
1097,2023-03-16,David,South,472.0,35,Food,1958.0,2255.0,New,0.16,Credit Card,Online,South-David,High
1073,2023-10-21,Alice,West,1366.0,45,Furniture,2558.0,2959.0,New,0.08,Cash,Online,West-Alice,High
1059,2023-07-29,Bob,South,7679.0,16,Furniture,4287.0,4464.0,Returning,0.2,Credit Card,Retail,South-Bob,High
1070,2023-12-13,Alice,West,100.0,8,Clothing,3762.0,4167.0,Returning,0.16,Bank Transfer,Online,West-Alice,Low
1080,2023-01-17,Bob,South,4224.0,47,Furniture,4035.0,4211.0,Returning,0.07,Bank Transfer,Online,South-Bob,High
1093,2023-05-08,Bob,East,5273.0,17,Furniture,727.0,765.0,Returning,0.17,Credit Card,Retail,East-Bob,High
1003,2023-12-30,Alice,East,641.0,17,Furniture,395.0,677.0,Returning,0.25,Cash,Retail,East-Alice,High
1020,2023-09-08,Eve,North,9733.0,26,Clothing,4472.0,4770.0,New,0.01,Credit Card,Retail,North-Eve,High
1059,2023-06-28,Bob,North,2339.0,13,Electronics,1970.0,2438.0,New,0.19,Credit Card,Retail,North-Bob,High
1036,2023-07-01,Alice,West,3112.0,17,Furniture,1475.0,1841.0,Returning,0.1,Credit Card,Online,West-Alice,High
1019,2023-06-01,Bob,East,3109.0,38,Clothing,3637.0,4097.0,Returning,0.09,Bank Transfer,Online,East-Bob,High
1090,2023-01-25,Charlie,South,2381.0,17,Clothing,4190.0,4645.0,New,0.12,Credit Card,Retail,South-Charlie,High
1067,2023-06-29,Eve,South,115.0,48,Food,4319.0,4626.0,Returning,0.1,Bank Transfer,Online,South-Eve,Medium
1019,2023-07-17,David,South,7321.0,14,Clothing,1614.0,1883.0,New,0.25,Credit Card,Retail,South-David,High
1020,2023-12-10,Bob,North,9672.0,45,Electronics,4268.0,4552.0,New,0.08,Bank Transfer,Online,North-Bob,High
1096,2023-06-10,Charlie,South,2321.0,6,Furniture,253.0,742.0,New,0.22,Credit Card,Retail,South-Charlie,High
1071,2023-06-26,David,North,6664.0,35,Clothing,296.0,685.0,New,0.03,Credit Card,Online,North-David,High
1052,2023-10-12,David,North,7445.0,46,Electronics,3136.0,3198.0,Returning,0.29,Cash,Retail,North-David,High
1033,2023-03-04,Bob,West,8499.0,14,Clothing,362.0,754.0,Returning,0.19,Cash,Retail,West-Bob,High
1040,2023-05-30,Alice,South,4284.0,47,Clothing,1657.0,1750.0,New,0.21,Credit Card,Online,South-Alice,High
1039,2023-06-03,Bob,South,3099.0,8,Clothing,3380.0,3609.0,Returning,0.09,Credit Card,Online,South-Bob,High
1082,2023-06-05,Charlie,East,3320.0,15,Clothing,1719.0,1833.0,Returning,0.12,Credit Card,Online,East-Charlie,High
1001,2023-02-18,David,West,7155.0,27,Clothing,939.0,1287.0,Returning,0.07,Credit Card,Retail,West-David,High
1011,2023-12-03,Bob,East,8186.0,13,Electronics,1443.0,1883.0,Returning,0.28,Cash,Online,East-Bob,High
1092,2023-03-25,Alice,West,1898.0,49,Furniture,2315.0,2467.0,New,0.15,Bank Transfer,Retail,West-Alice,High
1057,2023-12-27,Bob,South,3772.0,31,Furniture,2403.0,2453.0,Returning,0.19,Credit Card,Online,South-Bob,High
1089,2023-06-26,Eve,North,9029.0,35,Furniture,3926.0,4082.0,New,0.22,Cash,Online,North-Eve,High
1050,2023-05-28,Alice,North,8086.0,6,Furniture,3763.0,4103.0,New,0.11,Credit Card,Retail,North-Alice,High
1023,2023-04-28,Charlie,North,9850.0,5,Electronics,2311.0,2482.0,Returning,0.22,Credit Card,Retail,North-Charlie,High
1031,2023-12-08,David,North,7567.0,22,Food,4236.0,4382.0,New,0.2,Bank Transfer,Online,North-David,High
1094,2023-03-04,Bob,North,3993.0,49,Food,615.0,716.0,Returning,0.21,Credit Card,Retail,North-Bob,High
1042,2023-07-08,Alice,East,5947.0,23,Electronics,1314.0,1568.0,Returning,0.15,Credit Card,Retail,East-Alice,High
1099,2023-12-26,Eve,West,6644.0,25,Electronics,4148.0,4294.0,New,0.11,Bank Transfer,Online,West-Eve,High
1007,2023-02-18,Alice,South,877.0,34,Clothing,1921.0,2289.0,Returning,0.07,Bank Transfer,Retail,South-Alice,High
1016,2023-11-23,Eve,East,5491.0,26,Clothing,4907.0,4954.0,New,0.25,Bank Transfer,Online,East-Eve,High
1090,2023-09-14,Charlie,West,7122.0,47,Clothing,2358.0,2693.0,New,0.18,Bank Transfer,Online,West-Charlie,High
1060,2023-08-12,David,North,1756.0,5,Furniture,3970.0,4096.0,Returning,0.13,Cash,Retail,North-David,High
1002,2023-05-21,Charlie,West,7828.0,26,Clothing,2041.0,2291.0,Returning,0.28,Cash,Online,West-Charlie,High
1001,2023-08-03,Bob,West,5879.0,20,Food,2154.0,2304.0,Returning,0.01,Cash,Retail,West-Bob,High
1048,2023-07-30,Alice,North,9527.0,6,Furniture,1945.0,2309.0,New,0.26,Credit Card,Online,North-Alice,High
1012,2023-11-14,Eve,North,520.0,6,Clothing,3609.0,4083.0,Returning,0.3,Bank Transfer,Retail,North-Eve,High
1069,2023-02-01,Eve,North,2727.0,18,Furniture,2760.0,3220.0,New,0.27,Bank Transfer,Retail,North-Eve,High
1037,2023-06-07,Alice,South,6055.0,4,Food,4722.0,5018.0,New,0.24,Cash,Retail,South-Alice,High
1032,2023-10-12,Alice,North,3036.0,17,Clothing,1292.0,1529.0,Returning,0.11,Credit Card,Retail,North-Alice,High
1009,2023-11-01,Bob,South,7173.0,14,Food,548.0,959.0,Returning,0.07,Credit Card,Retail,South-Bob,High
1099,2023-10-13,Charlie,North,7614.0,14,Food,1997.0,2341.0,Returning,0.22,Credit Card,Online,North-Charlie,High
1019,2023-05-24,Eve,South,1115.0,13,Food,3103.0,3203.0,New,0.09,Cash,Online,South-Eve,High
1048,2023-01-19,Bob,West,5187.0,7,Clothing,4311.0,4723.0,Returning,0.05,Credit Card,Retail,West-Bob,High
1080,2023-01-18,Charlie,East,5138.0,44,Electronics,1764.0,1984.0,New,0.24,Credit Card,Online,East-Charlie,High
1003,2023-09-14,Bob,West,3756.0,15,Clothing,3286.0,3389.0,Returning,0.09,Credit Card,Retail,West-Bob,High
1020,2023-03-19,Eve,West,9336.0,19,Food,1783.0,1932.0,Returning,0.27,Bank Transfer,Retail,West-Eve,High
1024,2023-06-24,Alice,North,8292.0,43,Clothing,3105.0,3246.0,New,0.25,Cash,Online,North-Alice,High
1054,2023-07-13,Alice,South,7002.0,47,Food,4430.0,4694.0,New,0.25,Bank Transfer,Online,South-Alice,High
1033,2023-04-23,Charlie,East,7172.0,44,Electronics,1195.0,1320.0,Returning,0.23,Bank Transfer,Retail,East-Charlie,High
1024,2023-04-24,David,North,4671.0,35,Furniture,2051.0,2122.0,Returning,0.26,Cash,Retail,North-David,High
1075,2023-08-10,Charlie,North,9218.0,17,Electronics,4967.0,5037.0,Returning,0.24,Bank Transfer,Retail,North-Charlie,High
1072,2023-06-15,David,North,6976.0,35,Electronics,4349.0,4645.0,Returning,0.18,Credit Card,Retail,North-David,High
1036,2023-11-15,Bob,West,7317.0,19,Furniture,2845.0,3215.0,Returning,0.09,Credit Card,Retail,West-Bob,High
1038,2023-05-12,Bob,South,8631.0,20,Clothing,2607.0,2775.0,New,0.27,Credit Card,Retail,South-Bob,High
1084,2023-09-21,Eve,South,2813.0,36,Furniture,1459.0,1486.0,New,0.25,Credit Card,Online,South-Eve,High
1099,2023-02-24,David,East,8090.0,35,Clothing,2610.0,2683.0,New,0.14,Cash,Retail,East-David,High
1089,2023-12-25,Eve,South,2033.0,32,Clothing,4248.0,4707.0,New,0.01,Bank Transfer,Retail,South-Eve,High
1099,2023-05-11,Alice,South,3519.0,48,Food,3442.0,3693.0,Returning,0.19,Bank Transfer,Online,South-Alice,High
1025,2023-10-15,David,North,3423.0,44,Food,1486.0,1718.0,New,0.02,Credit Card,Retail,North-David,High
1093,2023-09-23,Charlie,North,9787.0,40,Furniture,1047.0,1076.0,New,0.28,Credit Card,Retail,North-Charlie,High
1018,2024-01-01,Alice,West,8580.0,24,Electronics,1363.0,1730.0,New,0.29,Bank Transfer,Online,West-Alice,High
1082,2023-06-11,Alice,North,7042.0,17,Furniture,890.0,1159.0,Returning,0.06,Cash,Retail,North-Alice,High
1066,2023-03-28,Charlie,North,7298.0,7,Clothing,523.0,632.0,New,0.2,Bank Transfer,Online,North-Charlie,High
1054,2023-02-24,Alice,North,5665.0,43,Food,2125.0,2189.0,Returning,0.03,Credit Card,Retail,North-Alice,High
1035,2023-10-15,David,North,9476.0,1,Furniture,611.0,809.0,New,0.22,Credit Card,Online,North-David,High
1080,2023-06-27,Eve,West,5013.0,35,Furniture,901.0,1321.0,Returning,0.1,Cash,Online,West-Eve,High
1061,2023-12-15,Alice,North,3867.0,32,Food,2759.0,3193.0,New,0.2,Bank Transfer,Online,North-Alice,High
1041,2023-01-08,David,East,1714.0,36,Food,865.0,1170.0,Returning,0.11,Cash,Retail,East-David,High
1100,2023-11-17,Bob,East,7883.0,13,Food,366.0,733.0,New,0.04,Cash,Retail,East-Bob,High
1033,2023-11-09,David,East,7371.0,6,Clothing,1621.0,1688.0,Returning,0.12,Credit Card,Online,East-David,High
1068,2023-09-04,Eve,East,3905.0,14,Food,1141.0,1439.0,Returning,0.03,Bank Transfer,Online,East-Eve,High
1033,2023-11-19,David,North,349.0,37,Electronics,2601.0,2938.0,New,0.17,Credit Card,Retail,North-David,High
1014,2023-09-12,Charlie,East,8406.0,48,Furniture,557.0,665.0,Returning,0.01,Bank Transfer,Retail,East-Charlie,High
1021,2023-11-24,Eve,North,213.0,15,Food,3771.0,4213.0,Returning,0.16,Credit Card,Retail,North-Eve,High
1048,2023-02-23,Bob,West,7067.0,47,Food,4536.0,4641.0,New,0.27,Credit Card,Retail,West-Bob,High
1020,2023-09-06,Charlie,East,9706.0,4,Clothing,3730.0,3894.0,New,0.25,Bank Transfer,Retail,East-Charlie,High
1008,2023-08-27,David,South,4433.0,40,Clothing,2687.0,3002.0,Returning,0.26,Bank Transfer,Online,South-David,High
1007,2023-08-17,Eve,East,2426.0,16,Furniture,4310.0,4633.0,New,0.28,Credit Card,Retail,East-Eve,High
1067,2023-03-08,Bob,East,7078.0,28,Electronics,3490.0,3843.0,New,0.03,Bank Transfer,Online,East-Bob,High
1017,2023-02-20,Charlie,North,8190.0,16,Furniture,102.0,167.0,New,0.04,Credit Card,Retail,North-Charlie,High
1033,2023-04-07,Bob,East,5510.0,4,Food,2001.0,2427.0,Returning,0.17,Bank Transfer,Online,East-Bob,High
1048,2023-04-02,David,South,9674.0,45,Electronics,4262.0,4533.0,Returning,0.27,Credit Card,Online,South-David,High
1076,2023-09-21,Bob,North,612.0,26,Electronics,1762.0,2003.0,Returning,0.29,Credit Card,Retail,North-Bob,High
1059,2023-10-18,Alice,North,5097.0,28,Electronics,224.0,715.0,Returning,0.01,Credit Card,Online,North-Alice,High
1086,2023-04-06,Charlie,West,7213.0,32,Electronics,3744.0,4116.0,Returning,0.11,Cash,Online,West-Charlie,High
1022,2023-03-29,Bob,West,8640.0,45,Furniture,4020.0,4088.0,Returning,0.06,Bank Transfer,Online,West-Bob,High
1030,2023-03-19,David,East,1875.0,2,Clothing,845.0,1226.0,Returning,0.23,Credit Card,Online,East-David,High
1038,2023-10-15,David,West,8020.0,31,Clothing,2710.0,2767.0,New,0.19,Cash,Retail,West-David,High
1051,2023-04-30,Bob,West,5572.0,3,Food,1000.0,1024.0,Returning,0.04,Credit Card,Online,West-Bob,High
1054,2023-10-29,David,West,4026.0,8,Clothing,3610.0,3818.0,Returning,0.15,Cash,Retail,West-David,High
1008,2023-06-14,Eve,North,1404.0,24,Clothing,1394.0,1891.0,New,0.21,Credit Card,Online,North-Eve,High
1027,2023-07-01,Eve,North,8666.0,15,Clothing,1615.0,1711.0,New,0.23,Credit Card,Retail,North-Eve,High
1027,2023-08-11,Eve,North,1657.0,43,Clothing,4233.0,4572.0,New,0.01,Cash,Retail,North-Eve,High
1098,2023-11-07,Alice,West,3167.0,31,Food,2408.0,2503.0,Returning,0.27,Cash,Retail,West-Alice,High
1021,2023-01-07,Bob,North,2971.0,9,Furniture,3365.0,3730.0,New,0.17,Bank Transfer,Online,North-Bob,High
1030,2023-11-26,Alice,West,8727.0,39,Electronics,2042.0,2299.0,Returning,0.24,Bank Transfer,Retail,West-Alice,High
1097,2023-09-20,David,North,6760.0,45,Clothing,1525.0,1868.0,Returning,0.24,Cash,Retail,North-David,High
1028,2023-06-10,Alice,North,7987.0,2,Furniture,3146.0,3256.0,Returning,0.06,Bank Transfer,Online,North-Alice,High
1064,2023-05-31,David,South,2580.0,8,Clothing,817.0,1192.0,New,0.03,Cash,Retail,South-David,High
1097,2023-03-26,David,East,6286.0,7,Clothing,1896.0,2394.0,New,0.22,Bank Transfer,Online,East-David,High
1069,2023-05-27,Charlie,West,5760.0,44,Electronics,1085.0,1421.0,Returning,0.05,Credit Card,Online,West-Charlie,High
1061,2023-04-22,Eve,South,8345.0,39,Electronics,3494.0,3746.0,Returning,0.25,Bank Transfer,Retail,South-Eve,High
1048,2023-02-05,David,North,9070.0,42,Electronics,4724.0,5186.0,Returning,0.22,Credit Card,Online,North-David,High
1019,2023-10-12,Charlie,West,220.0,16,Clothing,4978.0,4996.0,New,0.25,Credit Card,Online,West-Charlie,High
1004,2023-07-07,Eve,North,6773.0,35,Clothing,2279.0,2647.0,Returning,0.09,Bank Transfer,Online,North-Eve,High
1035,2023-03-23,David,East,613.0,30,Clothing,1300.0,1746.0,New,0.09,Cash,Retail,East-David,High
1064,2023-01-02,David,South,5534.0,10,Electronics,2242.0,2282.0,Returning,0.2,Credit Card,Online,South-David,High
1049,2023-10-30,Alice,East,2948.0,38,Food,4244.0,4475.0,New,0.01,Credit Card,Online,East-Alice,High
1017,2023-07-16,Alice,South,3137.0,18,Furniture,1070.0,1180.0,Returning,0.22,Bank Transfer,Online,South-Alice,High
1044,2023-01-11,Eve,North,3594.0,5,Food,4763.0,5050.0,New,0.25,Cash,Retail,North-Eve,High
1092,2023-08-22,David,East,6251.0,29,Clothing,1742.0,2071.0,New,0.12,Cash,Online,East-David,High
1030,2023-07-14,Bob,East,3407.0,39,Clothing,4930.0,5088.0,New,0.23,Bank Transfer,Retail,East-Bob,High
1093,2023-04-29,Alice,North,7354.0,34,Food,4201.0,4436.0,New,0.05,Cash,Online,North-Alice,High
1046,2023-01-20,Eve,East,4105.0,43,Clothing,4052.0,4199.0,New,0.1,Bank Transfer,Retail,East-Eve,High
1006,2023-09-18,David,West,777.0,45,Furniture,1624.0,1815.0,New,0.29,Bank Transfer,Retail,West-David,High
1099,2023-10-20,David,South,7859.0,23,Clothing,93.0,182.0,Returning,0.3,Bank Transfer,Retail,South-David,High
1037,2023-09-13,Bob,South,2929.0,5,Furniture,1942.0,2385.0,Returning,0.15,Credit Card,Online,South-Bob,High
1024,2023-08-10,Eve,South,4384.0,30,Food,1544.0,1559.0,Returning,0.28,Credit Card,Online,South-Eve,High
1093,2023-08-14,David,West,6886.0,6,Food,235.0,678.0,Returning,0.16,Credit Card,Online,West-David,High
1046,2023-02-22,Alice,South,3391.0,46,Clothing,2552.0,2842.0,New,0.09,Bank Transfer,Retail,South-Alice,High
1053,2023-12-21,Bob,North,660.0,44,Furniture,2045.0,2218.0,Returning,0.08,Credit Card,Online,North-Bob,High
1095,2023-12-08,Eve,East,3802.0,4,Clothing,3191.0,3555.0,New,0.28,Credit Card,Online,East-Eve,High
1099,2023-12-30,Bob,West,9450.0,29,Electronics,3125.0,3384.0,New,0.05,Credit Card,Retail,West-Bob,High
1060,2023-10-07,Alice,South,6453.0,23,Electronics,648.0,902.0,New,0.17,Bank Transfer,Online,South-Alice,High
1097,2023-03-22,Eve,North,6748.0,6,Electronics,4886.0,4950.0,Returning,0.17,Bank Transfer,Online,North-Eve,High
1063,2023-07-21,Bob,East,6360.0,32,Electronics,975.0,1176.0,New,0.22,Bank Transfer,Retail,East-Bob,High
1085,2023-06-07,Charlie,East,2070.0,42,Clothing,2254.0,2382.0,Returning,0.15,Credit Card,Retail,East-Charlie,High
1032,2023-04-30,Alice,West,4242.0,18,Electronics,2466.0,2484.0,Returning,0.08,Cash,Online,West-Alice,High
