Product_ID,Sale_Date,Sales_Rep,Region,Sales_Amount,Quantity_Sold,Product_Category,Unit_Cost,Unit_Price,Customer_Type,Discount,Payment_Method,Sales_Channel,Region_and_Sales_Rep,Sales_Category
1087,2023-02-28,Alice,West,7534.0,15,Furniture,4075.0,4261.0,Returning,0.05,Credit Card,Retail,West-Alice,High
1033,2023-08-03,Alice,West,1104.0,40,Food,541.0,595.0,Returning,0.19,Credit Card,Online,West-Alice,High
1067,2023-05-08,Charlie,North,2851.0,32,Food,2172.0,2308.0,Returning,0.22,Bank Transfer,Online,North-Charlie,High
1018,2023-08-12,Charlie,North,2836.0,9,Electronics,3161.0,3216.0,New,0.17,Bank Transfer,Online,North-Charlie,High
1025,2023-07-28,David,West,4377.0,37,Electronics,1115.0,1174.0,New,0.22,Credit Card,Online,West-David,High
1095,2023-04-25,Bob,South,9806.0,10,Electronics,3156.0,3263.0,Returning,0.04,Credit Card,Online,South-Bob,High
1054,2023-07-28,David,East,768.0,20,Clothing,4622.0,5122.0,New,0.26,Cash,Retail,East-David,High
1058,2023-01-14,Bob,East,5235.0,6,Food,4988.0,4999.0,Returning,0.17,Cash,Retail,East-Bob,High
1067,2023-01-09,Charlie,North,1876.0,48,Electronics,211.0,534.0,New,0.04,Bank Transfer,Online,North-Charlie,High
1046,2023-02-09,Charlie,East,9710.0,3,Furniture,1216.0,1295.0,New,0.14,Cash,Retail,East-Charlie,High
1024,2023-08-25,David,South,1222.0,42,Electronics,1586.0,2047.0,New,0.25,Cash,Retail,South-David,High
1032,2023-10-08,Eve,East,4096.0,11,Food,2026.0,2082.0,New,0.27,Bank Transfer,Online,East-Eve,High
1047,2023-12-25,David,North,7405.0,43,Electronics,1249.0,1727.0,New,0.08,Cash,Retail,North-David,High
1086,2023-07-20,Bob,North,7075.0,17,Food,1057.0,1367.0,New,0.21,Credit Card,Retail,North-Bob,High
1023,2023-09-03,David,South,4285.0,32,Electronics,4775.0,4786.0,New,0.03,Cash,Online,South-David,High
1066,2023-10-05,Alice,South,3531.0,4,Furniture,4597.0,5045.0,New,0.01,Bank Transfer,Online,South-Alice,High
1027,2023-08-23,Bob,East,4036.0,4,Electronics,283.0,548.0,New,0.17,Credit Card,Online,East-Bob,High
1002,2023-01-04,Bob,East,2716.0,17,Furniture,1727.0,1866.0,New,0.21,Cash,Online,East-Bob,High
1090,2023-06-03,Eve,North,2133.0,41,Furniture,2055.0,2441.0,New,0.24,Credit Card,Online,North-Eve,High
1017,2023-01-29,Charlie,South,4882.0,19,Electronics,1233.0,1697.0,New,0.1,Credit Card,Online,South-Charlie,High
1033,2023-04-19,Bob,South,2758.0,5,Furniture,3163.0,3410.0,New,0.0,Cash,Online,South-Bob,High
1009,2023-04-08,Charlie,South,2946.0,32,Clothing,3220.0,3384.0,Returning,0.14,Cash,Retail,South-Charlie,High
1043,2023-08-03,David,East,6602.0,22,Electronics,4260.0,4657.0,New,0.0,Bank Transfer,Online,East-David,High
1048,2023-10-20,Alice,South,9689.0,6,Electronics,3717.0,4061.0,New,0.03,Bank Transfer,Retail,South-Alice,High
1039,2023-03-16,Eve,North,6076.0,35,Furniture,2736.0,3181.0,New,0.1,Credit Card,Retail,North-Eve,High
1093,2023-11-22,Charlie,North,862.0,22,Furniture,3285.0,3635.0,New,0.13,Bank Transfer,Online,North-Charlie,High
1042,2023-05-26,Bob,East,848.0,1,Electronics,1406.0,1536.0,New,0.08,Credit Card,Retail,East-Bob,High
1026,2023-05-08,Charlie,West,9519.0,20,Clothing,2986.0,3452.0,New,0.17,Credit Card,Retail,West-Charlie,High
1099,2023-12-07,Bob,East,3043.0,22,Furniture,2472.0,2533.0,Returning,0.02,Bank Transfer,Retail,East-Bob,High
1050,2023-02-11,Charlie,West,1011.0,48,Furniture,710.0,851.0,Returning,0.04,Bank Transfer,Online,West-Charlie,High
1025,2023-12-22,Bob,South,6031.0,11,Food,1251.0,1515.0,Returning,0.21,Bank Transfer,Retail,South-Bob,High
1024,2023-02-10,David,East,6274.0,13,Clothing,1494.0,1781.0,New,0.04,Cash,Retail,East-David,High
1013,2023-02-03,Bob,North,6520.0,42,Clothing,4625.0,4643.0,New,0.19,Credit Card,Online,North-Bob,High
1060,2023-01-17,Bob,South,2747.0,3,Electronics,1190.0,1583.0,New,0.02,Credit Card,Retail,South-Bob,High
1007,2023-06-14,Alice,North,250.0,9,Clothing,1482.0,1669.0,Returning,0.12,Credit Card,Retail,North-Alice,High
1057,2023-06-02,Bob,South,9654.0,12,Electronics,1878.0,2087.0,New,0.05,Bank Transfer,Retail,South-Bob,High
1036,2023-03-17,Alice,East,2584.0,23,Food,3336.0,3742.0,New,0.03,Bank Transfer,Retail,East-Alice,High
1045,2023-03-28,Eve,West,6793.0,14,Clothing,635.0,831.0,Returning,0.17,Bank Transfer,Retail,West-Eve,High
1020,2023-04-27,Alice,South,7096.0,33,Furniture,4772.0,4805.0,Returning,0.28,Bank Transfer,Online,South-Alice,High
1065,2023-12-28,David,West,6139.0,18,Food,4335.0,4431.0,New,0.02,Bank Transfer,Retail,West-David,High
1008,2023-12-08,Alice,South,3198.0,49,Electronics,2907.0,3386.0,New,0.13,Cash,Online,South-Alice,High
1016,2023-01-27,Eve,North,2784.0,41,Food,3386.0,3431.0,New,0.21,Bank Transfer,Retail,North-Eve,High
1014,2023-11-09,David,North,6017.0,9,Electronics,132.0,316.0,New,0.14,Credit Card,Online,North-David,High
1076,2023-10-14,Charlie,South,8674.0,23,Food,1728.0,1984.0,Returning,0.24,Bank Transfer,Online,South-Charlie,High
1087,2023-05-14,Charlie,West,9473.0,10,Electronics,3989.0,4240.0,New,0.05,Credit Card,Online,West-Charlie,High
1015,2023-08-07,Alice,East,1148.0,19,Clothing,434.0,445.0,New,0.29,Bank Transfer,Retail,East-Alice,High
1092,2023-06-17,Alice,East,1633.0,47,Furniture,1447.0,1703.0,Returning,0.12,Bank Transfer,Retail,East-Alice,High
1098,2023-04-08,Eve,North,9453.0,5,Electronics,2947.0,3145.0,New,0.1,Credit Card,Retail,North-Eve,High
1066,2023-09-25,Eve,East,7392.0,47,Food,1319.0,1806.0,New,0.26,Credit Card,Retail,East-Eve,High
1032,2023-08-25,Bob,North,8842.0,23,Electronics,4673.0,4761.0,Returning,0.17,Credit Card,Retail,North-Bob,High
1087,2023-11-05,Eve,East,2106.0,30,Electronics,699.0,882.0,Returning,0.15,Credit Card,Online,East-Eve,High
1063,2023-06-22,Bob,South,5917.0,25,Electronics,3997.0,4213.0,New,0.22,Cash,Online,South-Bob,High
1086,2023-07-09,David,North,7041.0,28,Food,2564.0,2766.0,Returning,0.17,Credit Card,Online,North-David,High
1051,2023-05-02,Alice,North,6833.0,34,Furniture,3764.0,4100.0,Returning,0.05,Bank Transfer,Retail,North-Alice,High
1025,2023-02-15,David,South,4141.0,45,Clothing,1588.0,1704.0,New,0.2,Bank Transfer,Retail,South-David,High
1058,2023-03-05,Eve,North,252.0,48,Furniture,2597.0,2715.0,Returning,0.04,Cash,Online,North-Eve,High
1063,2023-05-10,David,East,5871.0,47,Electronics,4291.0,4659.0,New,0.24,Credit Card,Retail,East-David,High
1062,2023-11-06,David,East,2606.0,25,Food,2361.0,2616.0,New,0.3,Bank Transfer,Retail,East-David,High
1022,2023-12-29,David,North,4558.0,10,Furniture,1831.0,2044.0,New,0.11,Cash,Online,North-David,High
1058,2023-07-12,Eve,East,9580.0,14,Electronics,2704.0,2797.0,New,0.13,Bank Transfer,Online,East-Eve,High
1058,2023-11-03,David,West,4050.0,42,Clothing,3601.0,3703.0,Returning,0.01,Cash,Retail,West-David,High
1086,2023-06-30,Bob,North,8414.0,46,Clothing,2246.0,2261.0,New,0.0,Cash,Retail,North-Bob,High
1049,2023-10-19,Eve,South,1967.0,30,Clothing,4697.0,4752.0,New,0.28,Credit Card,Online,South-Eve,High
1052,2023-10-09,David,West,6757.0,41,Electronics,1510.0,1793.0,New,0.04,Cash,Retail,West-David,High
1042,2023-01-29,Eve,North,9772.0,25,Food,2404.0,2851.0,New,0.13,Bank Transfer,Online,North-Eve,High
1070,2023-05-29,Charlie,South,1109.0,14,Furniture,3797.0,3948.0,Returning,0.24,Bank Transfer,Online,South-Charlie,High
1015,2023-09-24,Bob,East,182.0,35,Clothing,3461.0,3632.0,Returning,0.27,Credit Card,Online,East-Bob,Medium
1054,2023-10-23,David,South,4392.0,48,Electronics,4325.0,4392.0,Returning,0.16,Credit Card,Retail,South-David,High
1060,2023-01-11,Charlie,West,1017.0,34,Electronics,4984.0,5185.0,New,0.17,Cash,Online,West-Charlie,High
1097,2023-06-13,Charlie,East,7509.0,10,Furniture,2163.0,2191.0,Returning,0.2,Credit Card,Online,East-Charlie,High
1008,2023-04-23,Eve,North,9154.0,35,Clothing,600.0,1060.0,Returning,0.29,Bank Transfer,Retail,North-Eve,High
1053,2023-07-06,Charlie,East,4397.0,11,Electronics,201.0,540.0,New,0.18,Bank Transfer,Online,East-Charlie,High
1060,2023-10-22,Bob,North,2661.0,11,Furniture,3648.0,4144.0,Returning,0.17,Credit Card,Retail,North-Bob,High
1005,2023-08-20,Bob,North,4401.0,21,Food,4376.0,4819.0,New,0.0,Credit Card,Retail,North-Bob,High
1068,2023-08-15,Alice,South,7262.0,21,Food,1143.0,1384.0,Returning,0.02,Credit Card,Retail,South-Alice,High
1006,2023-11-06,Bob,South,190.0,22,Food,834.0,1099.0,Returning,0.17,Cash,Online,South-Bob,Medium
1096,2023-04-08,Charlie,South,5936.0,45,Clothing,358.0,461.0,Returning,0.28,Cash,Online,South-Charlie,High
1094,2023-02-24,Bob,West,6172.0,7,Furniture,4122.0,4359.0,Returning,0.26,Bank Transfer,Retail,West-Bob,High
1047,2023-04-21,Eve,West,6413.0,17,Furniture,1591.0,2044.0,New,0.29,Cash,Retail,West-Eve,High
1099,2023-06-01,Alice,South,2496.0,2,Electronics,2038.0,2073.0,New,0.16,Cash,Retail,South-Alice,High
1055,2023-09-03,Charlie,West,7169.0,12,Electronics,2539.0,2972.0,Returning,0.24,Cash,Online,West-Charlie,High
1040,2023-03-10,Alice,East,1005.0,42,Electronics,4205.0,4382.0,New,0.25,Cash,Retail,East-Alice,High
1052,2023-11-08,Charlie,East,2073.0,18,Furniture,3272.0,3722.0,Returning,0.19,Bank Transfer,Retail,East-Charlie,High
1016,2023-10-16,Eve,West,8787.0,11,Electronics,3095.0,3566.0,Returning,0.1,Credit Card,Retail,West-Eve,High
1013,2023-09-07,Alice,West,7413.0,16,Furniture,920.0,1258.0,Returning,0.14,Bank Transfer,Online,West-Alice,High
1030,2023-02-05,David,East,236.0,49,Furniture,2590.0,2926.0,Returning,0.26,Cash,Retail,East-David,High
1019,2023-08-27,Charlie,North,2559.0,18,Food,3591.0,3823.0,Returning,0.09,Credit Card,Online,North-Charlie,High
1017,2023-05-28,David,East,2223.0,35,Electronics,4868.0,5287.0,Returning,0.28,Credit Card,Online,East-David,High
1063,2023-08-15,Alice,East,2781.0,26,Food,1047.0,1528.0,New,0.07,Credit Card,Retail,East-Alice,High
1019,2023-09-01,David,West,2551.0,16,Clothing,97.0,487.0,New,0.22,Bank Transfer,Retail,West-David,High
1092,2023-12-03,David,East,719.0,6,Clothing,423.0,737.0,Returning,0.19,Credit Card,Retail,East-David,High
1058,2023-12-31,Alice,West,4644.0,44,Clothing,1910.0,2218.0,New,0.22,Bank Transfer,Online,West-Alice,High
1055,2023-07-20,Eve,West,7354.0,43,Furniture,4112.0,4538.0,Returning,0.13,Bank Transfer,Online,West-Eve,High
1090,2023-06-03,David,South,6107.0,47,Furniture,85.0,361.0,New,0.28,Cash,Online,South-David,High
1090,2023-03-14,David,East,6761.0,47,Furniture,2311.0,2715.0,New,0.19,Cash,Retail,East-David,High
1062,2023-07-20,Eve,North,903.0,48,Electronics,1680.0,1939.0,New,0.09,Credit Card,Online,North-Eve,High
1023,2023-10-23,David,South,9520.0,42,Food,310.0,350.0,Returning,0.19,Credit Card,Retail,South-David,High
1009,2023-01-17,David,West,8401.0,12,Furniture,2279.0,2477.0,New,0.09,Cash,Retail,West-David,High
1012,2023-05-09,David,West,8070.0,13,Food,1311.0,1539.0,Returning,0.09,Bank Transfer,Retail,West-David,High
1001,2023-08-05,Bob,North,8248.0,4,Food,1792.0,1871.0,Returning,0.12,Bank Transfer,Online,North-Bob,High
1058,2023-03-02,Eve,West,9334.0,39,Food,3543.0,3603.0,Returning,0.26,Cash,Online,West-Eve,High
1001,2023-04-14,David,East,5488.0,2,Electronics,2632.0,2904.0,New,0.15,Bank Transfer,Online,East-David,High
1034,2023-02-11,Eve,South,2083.0,26,Electronics,667.0,719.0,New,0.2,Cash,Retail,South-Eve,High
1096,2023-01-25,Charlie,West,6206.0,27,Clothing,4809.0,4967.0,New,0.12,Cash,Online,West-Charlie,High
1048,2023-02-08,Charlie,West,7455.0,27,Clothing,3198.0,3573.0,Returning,0.08,Credit Card,Online,West-Charlie,High
1089,2023-10-18,David,North,7405.0,15,Food,3841.0,4324.0,Returning,0.29,Credit Card,Retail,North-David,High
1001,2023-05-11,Eve,East,5262.0,8,Clothing,442.0,804.0,New,0.18,Cash,Retail,East-Eve,High
1016,2023-08-17,Eve,West,778.0,7,Food,283.0,779.0,Returning,0.28,Credit Card,Online,West-Eve,High
1061,2023-04-18,Eve,North,3774.0,47,Electronics,146.0,498.0,New,0.06,Cash,Retail,North-Eve,High
1064,2023-06-21,Bob,West,9216.0,46,Electronics,985.0,1138.0,New,0.04,Bank Transfer,Online,West-Bob,High
1063,2023-04-12,Charlie,North,5886.0,40,Electronics,2101.0,2441.0,New,0.26,Bank Transfer,Retail,North-Charlie,High
1069,2023-12-20,Eve,North,5429.0,12,Furniture,4682.0,5036.0,New,0.2,Bank Transfer,Retail,North-Eve,High
1022,2023-01-12,Eve,East,2762.0,13,Food,2312.0,2505.0,Returning,0.06,Bank Transfer,Online,East-Eve,High
1093,2023-10-02,Bob,West,3748.0,43,Electronics,1487.0,1505.0,New,0.08,Cash,Retail,West-Bob,High
1067,2023-04-11,Bob,East,8964.0,17,Food,2832.0,3186.0,New,0.24,Bank Transfer,Retail,East-Bob,High
1076,2023-02-13,Eve,North,6698.0,17,Clothing,604.0,625.0,New,0.14,Bank Transfer,Retail,North-Eve,High
1026,2023-11-01,Alice,South,7895.0,36,Clothing,3067.0,3386.0,New,0.2,Bank Transfer,Online,South-Alice,High
1016,2023-01-17,Eve,West,4598.0,21,Electronics,2864.0,2954.0,New,0.1,Bank Transfer,Retail,West-Eve,High
1051,2023-11-26,Eve,South,6339.0,8,Food,3970.0,4258.0,New,0.11,Cash,Retail,South-Eve,High
1086,2023-02-26,Bob,West,2559.0,5,Electronics,4934.0,5191.0,New,0.3,Bank Transfer,Online,West-Bob,High
1057,2023-11-07,Bob,East,7084.0,26,Clothing,1292.0,1308.0,Returning,0.07,Credit Card,Online,East-Bob,High
1029,2023-10-30,Eve,East,4333.0,16,Electronics,2573.0,2761.0,Returning,0.15,Credit Card,Retail,East-Eve,High
1078,2023-01-12,Eve,East,4481.0,36,Food,4549.0,4853.0,Returning,0.25,Credit Card,Retail,East-Eve,High
1092,2023-11-14,Eve,East,6528.0,28,Clothing,3937.0,4363.0,Returning,0.07,Credit Card,Retail,East-Eve,High
1069,2023-03-21,Bob,East,9369.0,29,Furniture,2463.0,2908.0,New,0.12,Credit Card,Online,East-Bob,High
1047,2023-08-04,Eve,South,734.0,47,Clothing,4730.0,4977.0,Returning,0.18,Credit Card,Retail,South-Eve,High
1094,2023-12-05,Eve,East,8265.0,12,Furniture,333.0,700.0,Returning,0.14,Cash,Online,East-Eve,High
1062,2023-09-21,David,North,2995.0,37,Electronics,4658.0,4824.0,Returning,0.14,Credit Card,Online,North-David,High
1069,2023-05-29,Alice,North,4495.0,30,Electronics,300.0,478.0,New,0.11,Bank Transfer,Retail,North-Alice,High
1076,2023-03-22,Charlie,South,317.0,23,Food,2759.0,2864.0,Returning,0.18,Credit Card,Retail,South-Charlie,High
1016,2023-08-03,Alice,West,3080.0,16,Furniture,4458.0,4743.0,Returning,0.19,Cash,Online,West-Alice,High
1090,2023-07-17,David,North,5076.0,14,Electronics,1350.0,1515.0,New,0.2,Credit Card,Retail,North-David,High
1090,2023-07-19,Charlie,West,656.0,10,Furniture,2388.0,2439.0,Returning,0.02,Bank Transfer,Retail,West-Charlie,High
1048,2023-01-25,Eve,South,4962.0,7,Electronics,1655.0,2001.0,New,0.19,Bank Transfer,Online,South-Eve,High
1085,2023-03-30,David,West,9278.0,45,Clothing,4763.0,5120.0,Returning,0.29,Cash,Retail,West-David,High
1039,2023-09-25,Eve,West,1143.0,37,Electronics,4127.0,4313.0,New,0.16,Cash,Online,West-Eve,High
1100,2023-05-23,Bob,West,7668.0,29,Food,3560.0,3607.0,Returning,0.21,Cash,Retail,West-Bob,High
1033,2023-02-28,David,West,4156.0,3,Clothing,2959.0,3178.0,Returning,0.17,Cash,Online,West-David,High
1094,2023-12-31,Bob,South,6586.0,15,Food,4112.0,4339.0,Returning,0.26,Credit Card,Online,South-Bob,High
1023,2023-01-26,David,North,2676.0,36,Clothing,1992.0,2329.0,New,0.28,Credit Card,Retail,North-David,High
1010,2023-02-16,David,East,1679.0,47,Furniture,2265.0,2430.0,Returning,0.06,Bank Transfer,Online,East-David,High
1069,2023-10-15,Bob,West,1689.0,46,Food,3664.0,4008.0,New,0.13,Cash,Online,West-Bob,High
1100,2023-09-23,Charlie,North,798.0,19,Electronics,1821.0,2258.0,New,0.12,Cash,Retail,North-Charlie,High
1034,2023-01-16,Alice,North,1938.0,13,Furniture,366.0,493.0,New,0.12,Credit Card,Retail,North-Alice,High
1052,2023-07-18,Eve,South,6676.0,42,Electronics,418.0,908.0,New,0.04,Cash,Retail,South-Eve,High
1095,2023-10-09,David,North,8829.0,21,Clothing,621.0,820.0,Returning,0.24,Bank Transfer,Online,North-David,High
1010,2023-03-27,Eve,South,8160.0,37,Clothing,4355.0,4496.0,Returning,0.01,Bank Transfer,Online,South-Eve,High
1019,2023-09-07,Bob,West,6883.0,27,Electronics,2388.0,2604.0,Returning,0.16,Cash,Online,West-Bob,High
1058,2023-09-27,Eve,West,1193.0,29,Electronics,3579.0,3635.0,New,0.2,Bank Transfer,Retail,West-Eve,High
1096,2023-12-01,Bob,East,2963.0,20,Furniture,1995.0,2066.0,Returning,0.06,Bank Transfer,Online,East-Bob,High
1001,2023-04-27,Eve,East,3167.0,25,Electronics,1331.0,1544.0,New,0.27,Credit Card,Online,East-Eve,High
1069,2023-01-07,Alice,East,2575.0,6,Food,1769.0,2152.0,New,0.25,Bank Transfer,Retail,East-Alice,High
1004,2023-05-17,Alice,North,5199.0,36,Food,3981.0,4432.0,New,0.14,Cash,Online,North-Alice,High
1016,2023-06-25,Alice,West,5402.0,2,Electronics,3145.0,3481.0,Returning,0.12,Cash,Retail,West-Alice,High
1024,2023-11-24,Alice,South,3633.0,22,Food,4691.0,4753.0,Returning,0.07,Bank Transfer,Retail,South-Alice,High
1080,2023-11-11,Alice,East,3603.0,32,Electronics,3415.0,3754.0,New,0.22,Cash,Retail,East-Alice,High
1002,2023-08-03,Alice,South,8303.0,16,Furniture,2872.0,3194.0,Returning,0.04,Credit Card,Online,South-Alice,High
1092,2023-03-23,Bob,South,7914.0,18,Food,3070.0,3475.0,Returning,0.2,Bank Transfer,Online,South-Bob,High
1032,2023-08-11,David,East,3147.0,5,Food,4715.0,5129.0,New,0.25,Bank Transfer,Online,East-David,High
1091,2023-04-13,Eve,West,9147.0,36,Electronics,3952.0,4387.0,New,0.07,Bank Transfer,Retail,West-Eve,High
1084,2023-09-30,Alice,East,9533.0,30,Food,169.0,382.0,Returning,0.26,Cash,Retail,East-Alice,High
1024,2023-01-14,Bob,South,3335.0,45,Clothing,2694.0,3046.0,New,0.01,Cash,Retail,South-Bob,High
1012,2023-06-08,Bob,East,3609.0,19,Furniture,3457.0,3599.0,New,0.27,Bank Transfer,Online,East-Bob,High
1050,2023-06-01,Bob,South,5106.0,23,Furniture,3756.0,4256.0,Returning,0.04,Cash,Online,South-Bob,High
1035,2023-04-18,David,South,9417.0,34,Food,1105.0,1201.0,Returning,0.19,Cash,Online,South-David,High
1033,2023-07-07,Eve,East,8776.0,13,Food,4343.0,4357.0,New,0.08,Bank Transfer,Online,East-Eve,High
1033,2023-10-28,David,North,1115.0,43,Clothing,4781.0,4864.0,Returning,0.25,Bank Transfer,Online,North-David,High
1061,2023-04-08,Charlie,East,3988.0,29,Clothing,1222.0,1612.0,New,0.15,Cash,Retail,East-Charlie,High
1051,2023-05-11,Bob,North,5578.0,36,Food,4419.0,4648.0,New,0.04,Bank Transfer,Online,North-Bob,High
1043,2023-10-20,Charlie,South,5081.0,22,Food,530.0,759.0,Returning,0.17,Bank Transfer,Retail,South-Charlie,High
1012,2023-06-20,Alice,South,2019.0,47,Clothing,326.0,804.0,New,0.12,Bank Transfer,Retail,South-Alice,High
1067,2023-07-02,Alice,North,8602.0,36,Electronics,690.0,1150.0,New,0.2,Bank Transfer,Online,North-Alice,High
1065,2023-12-30,David,South,6802.0,9,Clothing,336.0,498.0,New,0.26,Cash,Retail,South-David,High
1033,2023-02-08,Eve,North,8395.0,39,Electronics,4233.0,4345.0,Returning,0.12,Bank Transfer,Online,North-Eve,High
1040,2023-01-15,Charlie,North,8602.0,19,Furniture,342.0,768.0,Returning,0.09,Credit Card,Online,North-Charlie,High
1074,2023-01-04,Eve,South,7509.0,38,Furniture,1395.0,1849.0,Returning,0.0,Bank Transfer,Retail,South-Eve,High
1043,2023-12-15,David,West,4448.0,6,Clothing,564.0,839.0,New,0.17,Credit Card,Online,West-David,High
1044,2023-07-29,Alice,North,6144.0,47,Electronics,1512.0,1831.0,New,0.12,Bank Transfer,Online,North-Alice,High
1029,2023-06-10,Eve,East,1688.0,15,Clothing,498.0,634.0,Returning,0.11,Credit Card,Retail,East-Eve,High
1013,2023-01-16,Eve,East,6769.0,20,Clothing,3357.0,3759.0,Returning,0.05,Credit Card,Retail,East-Eve,High
1012,2023-04-18,Alice,South,1875.0,9,Electronics,710.0,1030.0,Returning,0.13,Bank Transfer,Retail,South-Alice,High
1095,2023-11-07,Charlie,West,6970.0,32,Clothing,4267.0,4523.0,New,0.3,Bank Transfer,Retail,West-Charlie,High
1046,2023-08-15,Alice,South,2373.0,4,Furniture,4095.0,4135.0,Returning,0.09,Bank Transfer,Retail,South-Alice,High
1002,2023-06-19,Eve,West,1264.0,18,Food,118.0,576.0,New,0.18,Credit Card,Retail,West-Eve,High
1035,2023-02-03,Charlie,North,1736.0,5,Food,4484.0,4795.0,Returning,0.23,Cash,Online,North-Charlie,High
1087,2023-09-08,Charlie,North,120.0,20,Clothing,193.0,298.0,New,0.22,Cash,Online,North-Charlie,Medium
1081,2023-09-04,Alice,North,7216.0,23,Electronics,1236.0,1543.0,New,0.1,Bank Transfer,Online,North-Alice,High
1090,2023-09-26,Eve,North,7351.0,11,Electronics,210.0,552.0,Returning,0.18,Cash,Retail,North-Eve,High
1008,2023-05-21,David,East,5198.0,37,Furniture,1712.0,1980.0,New,0.26,Cash,Online,East-David,High
1093,2023-10-01,Eve,East,1697.0,22,Electronics,2594.0,2956.0,Returning,0.0,Bank Transfer,Retail,East-Eve,High
1026,2023-04-06,Bob,South,927.0,4,Electronics,3993.0,4288.0,New,0.13,Credit Card,Online,South-Bob,High
1074,2023-08-15,David,West,289.0,29,Furniture,1723.0,2197.0,New,0.07,Bank Transfer,Retail,West-David,High
1090,2023-02-08,Charlie,North,1741.0,44,Clothing,3542.0,3578.0,Returning,0.12,Cash,Online,North-Charlie,High
1034,2023-10-29,David,North,8919.0,34,Food,978.0,1040.0,New,0.12,Credit Card,Retail,North-David,High
1007,2023-01-29,Charlie,West,2491.0,13,Furniture,3765.0,3861.0,Returning,0.22,Cash,Retail,West-Charlie,High
