Product_ID,Sale_Date,Sales_Rep,Region,Sales_Amount,Quantity_Sold,Product_Category,Unit_Cost,Unit_Price,Customer_Type,Discount,Payment_Method,Sales_Channel,Region_and_Sales_Rep,Sales_Category
1068,2023-11-14,Charlie,West,3607.0,42,Clothing,1218.0,1566.0,Returning,0.03,Credit Card,Retail,West-Charlie,High
1058,2023-09-02,David,South,1143.0,9,Furniture,761.0,1087.0,Returning,0.15,Cash,Retail,South-David,High
1075,2023-08-24,Charlie,West,2301.0,42,Clothing,968.0,1415.0,New,0.17,Bank Transfer,Online,West-Charlie,High
1029,2023-07-04,Charlie,North,5240.0,31,Furniture,951.0,1320.0,New,0.15,Cash,Online,North-Charlie,High
1036,2023-09-29,Bob,North,6117.0,7,Clothing,2589.0,2848.0,New,0.22,Cash,Retail,North-Bob,High
1089,2023-08-24,Eve,North,2529.0,4,Furniture,4232.0,4728.0,Returning,0.12,Credit Card,Retail,North-Eve,High
1021,2023-08-27,Eve,North,672.0,19,Clothing,444.0,584.0,Returning,0.28,Cash,Retail,North-Eve,High
1036,2023-09-23,Bob,North,3971.0,42,Furniture,3549.0,3968.0,New,0.14,Bank Transfer,Online,North-Bob,High
1010,2023-12-25,David,South,2419.0,30,Food,3289.0,3508.0,New,0.17,Bank Transfer,Retail,South-David,High
1073,2023-12-06,Alice,North,2274.0,31,Food,4369.0,4697.0,Returning,0.25,Bank Transfer,Retail,North-Alice,High
1024,2023-03-06,Alice,South,9603.0,35,Electronics,1259.0,1625.0,New,0.08,Credit Card,Online,South-Alice,High
1064,2023-06-26,Alice,North,6201.0,21,Clothing,2278.0,2599.0,Returning,0.02,Credit Card,Retail,North-Alice,High
1099,2023-01-03,Bob,East,5613.0,31,Furniture,4633.0,4712.0,New,0.21,Cash,Retail,East-Bob,High
1049,2023-05-22,Bob,East,4216.0,19,Clothing,3317.0,3544.0,Returning,0.14,Cash,Online,East-Bob,High
1099,2023-06-07,Charlie,East,4347.0,31,Food,1974.0,2260.0,New,0.27,Cash,Retail,East-Charlie,High
1036,2023-11-20,Alice,East,5455.0,32,Clothing,700.0,1127.0,New,0.29,Credit Card,Retail,East-Alice,High
1082,2023-05-26,David,South,6995.0,2,Furniture,1349.0,1577.0,Returning,0.12,Credit Card,Online,South-David,High
1096,2023-10-20,David,South,7051.0,10,Clothing,2927.0,3387.0,Returning,0.12,Cash,Retail,South-David,High
1024,2023-06-02,Alice,West,1800.0,2,Furniture,3605.0,3831.0,Returning,0.12,Credit Card,Online,West-Alice,High
1023,2023-07-12,Alice,North,5051.0,2,Food,666.0,945.0,New,0.1,Credit Card,Retail,North-Alice,High
1062,2023-03-14,Alice,East,4178.0,24,Food,3018.0,3418.0,Returning,0.23,Bank Transfer,Retail,East-Alice,High
1096,2023-11-01,Bob,South,8718.0,17,Food,2774.0,3070.0,Returning,0.23,Bank Transfer,Retail,South-Bob,High
1037,2023-12-10,Bob,North,6351.0,32,Electronics,2594.0,3075.0,New,0.14,Cash,Retail,North-Bob,High
1012,2023-05-20,Bob,North,5372.0,16,Food,3466.0,3800.0,Returning,0.01,Cash,Retail,North-Bob,High
1055,2023-07-06,Eve,South,1242.0,16,Clothing,4195.0,4462.0,Returning,0.09,Bank Transfer,Online,South-Eve,High
1013,2023-10-20,David,East,6096.0,46,Electronics,1649.0,1670.0,Returning,0.09,Credit Card,Retail,East-David,High
1023,2023-03-02,David,West,1260.0,39,Food,4451.0,4663.0,New,0.24,Cash,Retail,West-David,High
1089,2023-07-17,Charlie,North,3438.0,31,Clothing,845.0,1002.0,New,0.03,Cash,Online,North-Charlie,High
1099,2023-10-22,Bob,West,1514.0,43,Clothing,906.0,1283.0,New,0.24,Cash,Online,West-Bob,High
1030,2023-11-15,Eve,East,6952.0,24,Clothing,1371.0,1483.0,Returning,0.2,Credit Card,Retail,East-Eve,High
1017,2023-10-29,Eve,East,2142.0,1,Furniture,642.0,752.0,New,0.22,Bank Transfer,Online,East-Eve,High
1062,2023-12-10,David,West,3979.0,11,Electronics,1190.0,1293.0,Returning,0.13,Cash,Retail,West-David,High
1084,2023-01-11,Bob,East,8967.0,21,Clothing,577.0,648.0,Returning,0.2,Bank Transfer,Online,East-Bob,High
1089,2023-03-03,Charlie,North,2123.0,4,Furniture,4118.0,4280.0,Returning,0.18,Bank Transfer,Online,North-Charlie,High
1086,2023-11-29,Bob,West,5127.0,7,Food,738.0,1182.0,New,0.23,Credit Card,Retail,West-Bob,High
1013,2023-08-14,Alice,East,4251.0,26,Clothing,3749.0,4139.0,New,0.13,Credit Card,Online,East-Alice,High
1059,2023-06-02,Bob,West,279.0,47,Furniture,287.0,657.0,Returning,0.14,Credit Card,Retail,West-Bob,High
1019,2023-07-18,Alice,North,7948.0,12,Clothing,4745.0,5146.0,Returning,0.19,Credit Card,Online,North-Alice,High
1049,2023-02-21,Alice,East,784.0,31,Electronics,3570.0,3712.0,New,0.03,Credit Card,Online,East-Alice,High
1100,2023-09-17,Charlie,North,4795.0,17,Electronics,84.0,528.0,New,0.13,Credit Card,Online,North-Charlie,High
1012,2023-02-28,David,East,5651.0,33,Food,3831.0,3908.0,New,0.29,Cash,Retail,East-David,High
1061,2023-03-13,Bob,South,6321.0,11,Clothing,2595.0,2770.0,Returning,0.01,Bank Transfer,Retail,South-Bob,High
1019,2023-05-28,Alice,East,6917.0,28,Furniture,3908.0,4205.0,New,0.09,Credit Card,Online,East-Alice,High
1076,2023-12-15,Bob,West,2607.0,32,Food,2636.0,2697.0,New,0.09,Cash,Retail,West-Bob,High
1009,2023-03-04,David,East,199.0,1,Clothing,3223.0,3591.0,New,0.19,Bank Transfer,Retail,East-David,Medium
1071,2023-11-06,David,North,7262.0,47,Food,3942.0,4142.0,Returning,0.03,Credit Card,Retail,North-David,High
1028,2023-08-31,Eve,North,5403.0,28,Furniture,2055.0,2450.0,New,0.19,Credit Card,Online,North-Eve,High
1078,2024-01-01,David,East,8378.0,42,Food,63.0,315.0,Returning,0.03,Cash,Retail,East-David,High
1095,2023-11-26,Charlie,West,8232.0,7,Food,4257.0,4356.0,Returning,0.03,Bank Transfer,Online,West-Charlie,High
1052,2023-04-17,Alice,South,8449.0,2,Food,1935.0,2305.0,Returning,0.22,Credit Card,Online,South-Alice,High
1083,2023-08-14,Eve,West,4902.0,42,Clothing,2505.0,2639.0,New,0.1,Bank Transfer,Online,West-Eve,High
1016,2023-11-09,Charlie,South,3403.0,24,Furniture,88.0,339.0,New,0.29,Cash,Online,South-Charlie,High
1069,2023-08-06,Bob,North,7936.0,4,Electronics,2486.0,2533.0,New,0.01,Credit Card,Online,North-Bob,High
1099,2023-08-29,Alice,West,4568.0,44,Clothing,4933.0,5246.0,Returning,0.13,Bank Transfer,Retail,West-Alice,High
1012,2023-09-16,David,South,1916.0,19,Electronics,1427.0,1764.0,New,0.03,Cash,Retail,South-David,High
1025,2023-09-19,Alice,East,8564.0,26,Electronics,2007.0,2203.0,Returning,0.11,Cash,Online,East-Alice,High
1052,2023-01-05,Bob,North,8837.0,11,Clothing,3452.0,3929.0,New,0.3,Credit Card,Retail,North-Bob,High
1085,2023-09-18,Eve,East,4716.0,40,Clothing,4083.0,4522.0,New,0.27,Bank Transfer,Retail,East-Eve,High
1100,2023-02-23,Eve,North,849.0,43,Furniture,2116.0,2473.0,New,0.01,Credit Card,Retail,North-Eve,High
1053,2023-02-16,Eve,West,3939.0,11,Furniture,1583.0,1943.0,New,0.17,Credit Card,Retail,West-Eve,High
1023,2023-08-03,David,West,8055.0,45,Food,4692.0,4826.0,Returning,0.19,Bank Transfer,Retail,West-David,High
1016,2023-06-26,Charlie,North,9028.0,3,Electronics,3402.0,3734.0,Returning,0.06,Bank Transfer,Retail,North-Charlie,High
1057,2023-01-09,Charlie,North,2114.0,12,Furniture,639.0,746.0,Returning,0.04,Bank Transfer,Retail,North-Charlie,High
1039,2023-04-09,Alice,North,763.0,3,Food,391.0,472.0,Returning,0.27,Cash,Online,North-Alice,High
1053,2023-01-20,David,West,8786.0,42,Furniture,2444.0,2943.0,New,0.29,Cash,Online,West-David,High
1042,2023-08-29,Eve,South,3955.0,27,Clothing,1139.0,1454.0,Returning,0.3,Bank Transfer,Online,South-Eve,High
1058,2023-03-02,Eve,East,5463.0,49,Furniture,1307.0,1528.0,Returning,0.24,Cash,Retail,East-Eve,High
1039,2023-06-27,Bob,East,9684.0,2,Electronics,4395.0,4546.0,Returning,0.2,Credit Card,Retail,East-Bob,High
1014,2023-12-04,Bob,West,759.0,49,Furniture,493.0,799.0,New,0.1,Bank Transfer,Online,West-Bob,High
1095,2023-03-03,Eve,East,6518.0,16,Electronics,3591.0,3625.0,Returning,0.05,Credit Card,Retail,East-Eve,High
1005,2023-05-25,Eve,North,834.0,2,Clothing,1392.0,1449.0,Returning,0.02,Bank Transfer,Retail,North-Eve,High
1035,2023-08-04,David,South,3817.0,30,Electronics,3814.0,3840.0,New,0.21,Credit Card,Online,South-David,High
1087,2023-01-03,Charlie,East,8058.0,20,Furniture,3626.0,3881.0,New,0.24,Bank Transfer,Online,East-Charlie,High
1093,2023-06-09,Bob,South,4391.0,38,Food,87.0,391.0,Returning,0.25,Credit Card,Online,South-Bob,High
1075,2023-08-15,Charlie,North,9972.0,28,Clothing,2570.0,2611.0,Returning,0.27,Bank Transfer,Retail,North-Charlie,High
1018,2023-09-26,David,East,5635.0,25,Furniture,740.0,1103.0,New,0.26,Bank Transfer,Retail,East-David,High
1076,2023-04-30,Eve,West,3280.0,32,Clothing,4338.0,4461.0,Returning,0.3,Cash,Retail,West-Eve,High
1009,2023-03-30,Charlie,South,2279.0,10,Clothing,4364.0,4710.0,New,0.07,Credit Card,Online,South-Charlie,High
1074,2023-11-25,Eve,North,3570.0,42,Furniture,2121.0,2612.0,Returning,0.23,Cash,Online,North-Eve,High
1058,2023-03-09,Eve,South,3788.0,40,Furniture,2250.0,2598.0,Returning,0.18,Credit Card,Retail,South-Eve,High
1017,2023-12-23,Alice,East,780.0,33,Food,1551.0,1994.0,Returning,0.08,Cash,Online,East-Alice,High
1007,2023-04-08,Charlie,East,3759.0,13,Clothing,3597.0,4072.0,Returning,0.29,Bank Transfer,Online,East-Charlie,High
1046,2023-09-24,Charlie,West,4696.0,41,Clothing,1825.0,2074.0,Returning,0.27,Cash,Retail,West-Charlie,High
1013,2023-04-15,Eve,North,7255.0,42,Furniture,1376.0,1730.0,New,0.04,Cash,Online,North-Eve,High
1040,2023-11-19,David,North,6602.0,47,Electronics,2190.0,2617.0,New,0.01,Bank Transfer,Online,North-David,High
1042,2023-05-03,Alice,West,7117.0,37,Furniture,503.0,688.0,Returning,0.21,Cash,Online,West-Alice,High
1009,2023-01-29,Eve,West,183.0,16,Clothing,3746.0,3884.0,Returning,0.18,Bank Transfer,Retail,West-Eve,Medium
1050,2023-05-17,Bob,North,2255.0,45,Furniture,112.0,586.0,Returning,0.28,Credit Card,Retail,North-Bob,High
1027,2023-07-14,Bob,South,6651.0,22,Food,3240.0,3606.0,New,0.07,Cash,Online,South-Bob,High
1066,2023-08-14,Alice,South,4891.0,20,Electronics,955.0,1073.0,New,0.03,Bank Transfer,Retail,South-Alice,High
1005,2023-11-28,David,West,153.0,43,Furniture,1200.0,1430.0,New,0.08,Bank Transfer,Retail,West-David,Medium
1029,2023-06-19,Eve,South,8064.0,27,Food,3196.0,3597.0,New,0.01,Cash,Retail,South-Eve,High
1037,2023-01-09,Charlie,North,7751.0,41,Clothing,4965.0,5243.0,New,0.01,Credit Card,Online,North-Charlie,High
1038,2023-02-09,Alice,East,5529.0,16,Furniture,3900.0,4228.0,New,0.27,Cash,Retail,East-Alice,High
1083,2023-01-25,David,East,758.0,34,Clothing,1168.0,1547.0,New,0.11,Bank Transfer,Online,East-David,High
1008,2023-09-18,Charlie,South,7688.0,32,Food,921.0,1236.0,New,0.12,Credit Card,Online,South-Charlie,High
1065,2023-08-14,Bob,West,5879.0,26,Clothing,4338.0,4612.0,Returning,0.01,Cash,Retail,West-Bob,High
1086,2023-05-04,Bob,West,7841.0,25,Food,2249.0,2626.0,New,0.08,Bank Transfer,Online,West-Bob,High
1017,2023-02-07,Charlie,West,7542.0,2,Food,728.0,1095.0,New,0.24,Cash,Retail,West-Charlie,High
1071,2023-11-24,Alice,West,8050.0,12,Food,4318.0,4637.0,New,0.18,Credit Card,Retail,West-Alice,High
1089,2023-09-08,Bob,West,5228.0,40,Furniture,4090.0,4276.0,New,0.23,Credit Card,Online,West-Bob,High
1045,2023-06-25,Eve,South,1489.0,9,Clothing,4920.0,5129.0,Returning,0.13,Credit Card,Online,South-Eve,High
1004,2023-03-31,Charlie,East,6744.0,12,Clothing,4553.0,5039.0,New,0.09,Credit Card,Retail,East-Charlie,High
1036,2023-02-06,Charlie,East,6243.0,26,Electronics,4266.0,4331.0,Returning,0.14,Credit Card,Retail,East-Charlie,High
1070,2023-11-12,Bob,South,7448.0,9,Electronics,310.0,452.0,Returning,0.1,Cash,Retail,South-Bob,High
1031,2023-06-25,Alice,West,1782.0,10,Electronics,567.0,818.0,Returning,0.25,Credit Card,Retail,West-Alice,High
1019,2023-10-11,Eve,South,2030.0,32,Electronics,2866.0,3286.0,New,0.09,Credit Card,Online,South-Eve,High
1061,2023-03-22,Alice,East,8915.0,34,Clothing,2681.0,2771.0,New,0.2,Bank Transfer,Online,East-Alice,High
1054,2023-04-24,David,North,7525.0,48,Food,2317.0,2463.0,New,0.04,Credit Card,Online,North-David,High
1039,2023-02-09,David,South,9091.0,20,Food,2014.0,2056.0,Returning,0.21,Bank Transfer,Retail,South-David,High
1091,2023-10-28,Bob,West,7611.0,39,Furniture,2184.0,2540.0,Returning,0.27,Bank Transfer,Online,West-Bob,High
1074,2023-08-12,Bob,East,6012.0,2,Food,2868.0,2995.0,Returning,0.18,Bank Transfer,Online,East-Bob,High
1090,2023-11-14,Bob,East,6576.0,1,Clothing,60.0,261.0,Returning,0.17,Cash,Online,East-Bob,High
1019,2023-12-15,David,East,8902.0,36,Clothing,1341.0,1568.0,New,0.29,Cash,Online,East-David,High
1039,2023-04-25,Alice,East,5830.0,24,Clothing,2615.0,3062.0,New,0.19,Bank Transfer,Retail,East-Alice,High
1067,2023-07-05,Alice,West,6361.0,27,Furniture,3625.0,3837.0,New,0.08,Cash,Online,West-Alice,High
1045,2023-11-19,Bob,North,1649.0,2,Electronics,912.0,993.0,Returning,0.09,Credit Card,Online,North-Bob,High
1013,2023-02-25,Eve,East,4792.0,31,Food,2757.0,3024.0,Returning,0.21,Cash,Online,East-Eve,High
1092,2023-02-09,Alice,South,7192.0,14,Clothing,3587.0,4068.0,New,0.22,Credit Card,Online,South-Alice,High
1058,2023-12-20,David,North,2782.0,2,Clothing,2251.0,2559.0,New,0.09,Credit Card,Retail,North-David,High
1020,2023-02-09,Charlie,East,2102.0,29,Electronics,184.0,676.0,Returning,0.1,Cash,Retail,East-Charlie,High
1092,2023-12-13,Charlie,North,3207.0,15,Clothing,2274.0,2696.0,New,0.3,Cash,Online,North-Charlie,High
1072,2023-08-25,Charlie,South,2491.0,12,Food,1517.0,1545.0,New,0.03,Bank Transfer,Retail,South-Charlie,High
1061,2023-10-16,Eve,East,2228.0,37,Furniture,4652.0,4984.0,Returning,0.12,Cash,Retail,East-Eve,High
1039,2023-09-19,Bob,South,4306.0,28,Clothing,667.0,817.0,Returning,0.02,Cash,Retail,South-Bob,High
1001,2023-08-04,David,West,9088.0,20,Food,3280.0,3564.0,Returning,0.25,Cash,Retail,West-David,High
1003,2023-05-27,Eve,East,5120.0,39,Clothing,311.0,458.0,New,0.03,Credit Card,Online,East-Eve,High
1077,2023-12-02,David,East,1960.0,24,Electronics,2259.0,2439.0,Returning,0.2,Credit Card,Retail,East-David,High
1092,2023-06-17,David,East,862.0,21,Clothing,2792.0,3255.0,New,0.02,Credit Card,Retail,East-David,High
1062,2023-04-02,Bob,East,6992.0,10,Clothing,1525.0,1636.0,New,0.2,Bank Transfer,Online,East-Bob,High
1063,2023-12-19,Charlie,West,3890.0,46,Furniture,2303.0,2741.0,Returning,0.25,Bank Transfer,Online,West-Charlie,High
1025,2023-02-28,Bob,East,8236.0,14,Electronics,860.0,885.0,New,0.12,Bank Transfer,Online,East-Bob,High
1056,2023-02-28,Eve,North,6629.0,37,Electronics,1555.0,1610.0,Returning,0.16,Credit Card,Online,North-Eve,High
1033,2023-10-31,Eve,East,7983.0,18,Furniture,3124.0,3553.0,Returning,0.12,Cash,Retail,East-Eve,High
1038,2023-06-18,Eve,West,2792.0,24,Clothing,1544.0,1863.0,New,0.09,Bank Transfer,Online,West-Eve,High
1006,2023-09-26,Bob,East,6954.0,14,Food,4504.0,4880.0,New,0.24,Bank Transfer,Retail,East-Bob,High
1058,2023-12-29,David,North,2714.0,34,Electronics,3161.0,3273.0,Returning,0.08,Credit Card,Retail,North-David,High
1044,2023-02-14,David,West,9397.0,12,Electronics,2221.0,2494.0,Returning,0.22,Bank Transfer,Online,West-David,High
1045,2023-12-11,Alice,West,6400.0,22,Clothing,242.0,613.0,Returning,0.06,Cash,Online,West-Alice,High
1032,2023-06-30,Eve,North,3313.0,6,Clothing,2523.0,2840.0,Returning,0.07,Credit Card,Retail,North-Eve,High
1045,2023-06-19,David,North,2768.0,36,Electronics,3836.0,4077.0,Returning,0.1,Credit Card,Retail,North-David,High
1061,2023-12-22,Alice,North,1990.0,45,Clothing,1365.0,1845.0,Returning,0.18,Cash,Online,North-Alice,High
1047,2023-07-10,David,North,6977.0,36,Food,4044.0,4385.0,New,0.14,Cash,Online,North-David,High
1021,2023-06-04,Eve,North,2265.0,22,Electronics,1296.0,1751.0,New,0.22,Cash,Online,North-Eve,High
1080,2023-07-07,Charlie,West,5994.0,14,Food,4128.0,4495.0,New,0.06,Bank Transfer,Retail,West-Charlie,High
1085,2023-01-07,Eve,West,2720.0,16,Food,472.0,842.0,New,0.0,Cash,Retail,West-Eve,High
1075,2023-05-13,Bob,East,6653.0,36,Clothing,4338.0,4387.0,Returning,0.23,Credit Card,Online,East-Bob,High
1036,2023-08-23,David,East,8168.0,25,Food,2521.0,2707.0,New,0.25,Cash,Retail,East-David,High
1099,2023-02-14,David,South,7802.0,32,Clothing,1518.0,1948.0,New,0.02,Credit Card,Online,South-David,High
1019,2023-11-10,Bob,East,7632.0,33,Furniture,1362.0,1486.0,Returning,0.18,Credit Card,Retail,East-Bob,High
1020,2023-09-06,Bob,East,1958.0,45,Clothing,2188.0,2255.0,New,0.11,Bank Transfer,Retail,East-Bob,High
1057,2023-01-31,Charlie,North,975.0,36,Food,4995.0,5165.0,Returning,0.24,Cash,Online,North-Charlie,High
1018,2023-01-23,David,North,7020.0,20,Furniture,1141.0,1259.0,Returning,0.26,Bank Transfer,Online,North-David,High
1047,2023-06-09,David,East,3747.0,18,Clothing,561.0,1024.0,Returning,0.26,Cash,Online,East-David,High
1049,2023-12-29,Charlie,South,4380.0,38,Food,2946.0,3381.0,Returning,0.23,Cash,Retail,South-Charlie,High
1014,2023-06-07,Alice,North,408.0,3,Electronics,2468.0,2723.0,Returning,0.08,Cash,Retail,North-Alice,High
1015,2023-02-08,Charlie,East,2670.0,23,Electronics,2645.0,2685.0,New,0.24,Cash,Online,East-Charlie,High
1031,2023-03-23,Eve,East,433.0,32,Clothing,3351.0,3711.0,New,0.16,Cash,Retail,East-Eve,High
1001,2023-12-22,David,West,8804.0,45,Clothing,1372.0,1688.0,New,0.02,Credit Card,Online,West-David,High
1054,2023-09-15,Bob,South,2510.0,16,Electronics,4558.0,5043.0,Returning,0.14,Credit Card,Retail,South-Bob,High
1003,2023-07-25,Eve,West,5618.0,5,Food,2207.0,2490.0,New,0.28,Cash,Online,West-Eve,High
1016,2023-03-18,David,South,486.0,4,Food,689.0,864.0,New,0.27,Credit Card,Retail,South-David,High
1087,2023-01-12,Charlie,North,6702.0,21,Food,3724.0,3989.0,New,0.03,Bank Transfer,Retail,North-Charlie,High
1057,2023-10-22,Eve,South,3298.0,40,Clothing,3233.0,3723.0,New,0.22,Bank Transfer,Retail,South-Eve,High
1075,2023-08-12,David,East,8989.0,14,Furniture,1613.0,1964.0,Returning,0.24,Bank Transfer,Retail,East-David,High
1012,2023-01-13,Alice,East,8892.0,39,Furniture,3127.0,3466.0,New,0.08,Cash,Online,East-Alice,High
1074,2023-02-15,Alice,South,3320.0,31,Furniture,1138.0,1266.0,Returning,0.14,Cash,Retail,South-Alice,High
1096,2023-06-04,Bob,South,9020.0,14,Furniture,2252.0,2626.0,Returning,0.21,Credit Card,Online,South-Bob,High
1016,2023-04-23,David,South,9962.0,6,Furniture,4502.0,4880.0,New,0.13,Credit Card,Online,South-David,High
1072,2023-08-21,Alice,West,8272.0,12,Clothing,711.0,876.0,Returning,0.03,Credit Card,Online,West-Alice,High
1076,2023-01-17,Charlie,South,8464.0,16,Clothing,1964.0,2211.0,Returning,0.21,Bank Transfer,Online,South-Charlie,High
1024,2023-12-26,David,North,2565.0,17,Furniture,4115.0,4269.0,Returning,0.27,Bank Transfer,Retail,North-David,High
1028,2023-08-11,Charlie,West,5809.0,45,Clothing,4849.0,4986.0,Returning,0.2,Bank Transfer,Online,West-Charlie,High
1008,2023-12-20,Charlie,West,766.0,23,Clothing,2297.0,2320.0,Returning,0.23,Bank Transfer,Retail,West-Charlie,High
1092,2023-07-07,Alice,South,1040.0,14,Furniture,2560.0,2709.0,Returning,0.11,Credit Card,Retail,South-Alice,High
1036,2023-12-10,David,North,9989.0,7,Food,2882.0,3164.0,Returning,0.05,Cash,Retail,North-David,High
1090,2023-12-31,Eve,West,3334.0,46,Clothing,4665.0,4676.0,New,0.19,Cash,Retail,West-Eve,High
1008,2023-06-12,Alice,East,7507.0,32,Food,4298.0,4447.0,New,0.1,Bank Transfer,Online,East-Alice,High
1058,2023-11-22,Alice,West,8086.0,15,Clothing,894.0,1336.0,Returning,0.26,Cash,Retail,West-Alice,High
1060,2023-03-15,David,South,8594.0,44,Clothing,2212.0,2513.0,Returning,0.04,Cash,Online,South-David,High
1050,2023-08-21,David,North,9977.0,17,Furniture,2347.0,2655.0,New,0.13,Cash,Retail,North-David,High
1028,2023-08-12,Charlie,South,2491.0,41,Clothing,3956.0,4164.0,New,0.12,Bank Transfer,Retail,South-Charlie,High
1092,2023-11-15,David,East,499.0,47,Electronics,3034.0,3376.0,New,0.28,Credit Card,Online,East-David,High
1041,2023-03-01,Charlie,East,4171.0,44,Electronics,3288.0,3391.0,New,0.05,Credit Card,Retail,East-Charlie,High
1100,2023-12-01,Alice,East,1388.0,34,Furniture,4991.0,5402.0,Returning,0.0,Cash,Retail,East-Alice,High
1064,2023-08-10,Bob,South,322.0,5,Food,421.0,488.0,Returning,0.07,Credit Card,Retail,South-Bob,High
1027,2023-02-06,Eve,West,3668.0,45,Food,1154.0,1485.0,New,0.25,Credit Card,Retail,West-Eve,High
1063,2023-10-05,Alice,South,7859.0,27,Food,2069.0,2246.0,New,0.06,Bank Transfer,Retail,South-Alice,High
1017,2023-07-15,David,North,5705.0,23,Electronics,1772.0,2148.0,New,0.07,Bank Transfer,Online,North-David,High
1073,2023-12-18,Eve,West,3196.0,40,Food,157.0,437.0,New,0.04,Cash,Retail,West-Eve,High
1033,2023-08-30,Bob,East,6578.0,14,Food,504.0,736.0,Returning,0.21,Cash,Retail,East-Bob,High
1084,2023-11-20,Bob,South,2397.0,15,Furniture,3421.0,3514.0,New,0.02,Cash,Online,South-Bob,High
1077,2023-08-07,Charlie,East,242.0,43,Food,4403.0,4725.0,New,0.1,Bank Transfer,Retail,East-Charlie,High
1092,2023-07-11,Eve,East,7667.0,33,Electronics,2595.0,3083.0,New,0.08,Credit Card,Online,East-Eve,High
1029,2023-01-17,Charlie,North,6275.0,31,Electronics,2719.0,3134.0,Returning,0.17,Bank Transfer,Retail,North-Charlie,High
1013,2023-01-12,Alice,West,7647.0,35,Electronics,1313.0,1352.0,Returning,0.22,Bank Transfer,Retail,West-Alice,High
